ensg,gene,n_reg,coef_beta,se_beta,p_beta,signed_log10p,fdr
ENSG00000204644,ZFP57,10843,-1.1775526798510967e-06,0.009548774693591538,0.9999016073305541,-4.273349576591979e-05,0.9999694154849139
ENSG00000119523,ALG2,10843,-3.6173975638930307e-06,0.00954893859025312,0.9996977466127992,-0.00013128682014056602,0.9999694154849139
ENSG00000145388,METTL14,10843,-4.093776301121964e-06,0.009550556104234187,0.9996580004933708,-0.00014855390267158998,0.9999694154849139
ENSG00000129226,CD68,10843,-8.693175719512362e-06,0.009549325546125653,0.999273667052755,-0.00031555700461558916,0.9999694154849139
ENSG00000151414,NEK7,10843,-1.1326771817966373e-05,0.009549920310158689,0.9990536836414616,-0.0004111745539502318,0.9999694154849139
ENSG00000170540,ARL6IP1,10843,-1.3423526509313992e-05,0.009551871807464767,0.9988787355782474,-0.0004872321602405241,0.9999694154849139
ENSG00000137312,FLOT1,10843,-1.6117468430070535e-05,0.0095493143396588,0.9986533507982295,-0.0005852364599959158,0.9999175920642123
ENSG00000064933,PMS1,10843,-1.791748148397228e-05,0.009549153157736072,0.9985029307294246,-0.0006506560834647447,0.9999175920642123
ENSG00000145996,CDKAL1,10843,-1.91982271102214e-05,0.009549163656224876,0.9983959217825188,-0.0006972016509996391,0.9999175920642123
ENSG00000136051,WASHC4,10843,-2.3277896324240463e-05,0.009548947063095068,0.9980550078218207,-0.0008455219038829759,0.9999175920642123
ENSG00000152193,OBI1,10843,-2.353018032215524e-05,0.009549676041170952,0.9980340782735005,-0.0008546293003491997,0.9999175920642123
ENSG00000197943,PLCG2,10843,-2.4725637255433885e-05,0.009548870190168956,0.9979340249892553,-0.0008981696647561907,0.9999175920642123
ENSG00000151929,BAG3,10843,-2.6814980597300694e-05,0.009549080847140175,0.9977594977138541,-0.0009741294571585116,0.9999175920642123
ENSG00000145332,KLHL8,10843,-2.7590652865095324e-05,0.009550559310861012,0.997695044143134,-0.0010021850500324665,0.9999175920642123
ENSG00000115525,ST3GAL5,10843,-3.156491988890481e-05,0.009550543388312693,0.997363025899933,-0.0011467359224203591,0.9999175920642123
ENSG00000143390,RFX5,10843,-3.2746480998306724e-05,0.009548959994895878,0.9972638635166777,-0.0011899176083026795,0.9999175920642123
ENSG00000105705,SUGP1,10843,-3.441853947067002e-05,0.009549116650358052,0.9971242022224035,-0.001250742410235529,0.9999175920642123
ENSG00000170852,KBTBD2,10843,-3.592549183116733e-05,0.009549386999241126,0.9969983762746215,-0.001305548985782828,0.9999175920642123
ENSG00000198324,PHETA1,10843,-3.597149510493821e-05,0.009549345281541007,0.9969945195269142,-0.0013072289960285076,0.9999175920642123
ENSG00000168564,CDKN2AIP,10843,-3.6088444449749286e-05,0.009549618338138593,0.9969848344699038,-0.0013114478629973434,0.9999175920642123
ENSG00000205423,CNEP1R1,10843,-3.741459142273081e-05,0.009549205358320732,0.9968739011396976,-0.0013597739879699585,0.9999175920642123
ENSG00000101966,XIAP,10843,-3.891430225752441e-05,0.009549606659920447,0.996748733213184,-0.0014143076182878246,0.9999175920642123
ENSG00000100147,CCDC134,10843,-3.951761629258158e-05,0.009549524272036586,0.9966982984854772,-0.001436283144695845,0.9999175920642123
ENSG00000109667,SLC2A9,10844,-4.615313966218964e-05,0.00954890449193936,0.9961436534402834,-0.0016780276428277337,0.9999175920642123
ENSG00000106554,CHCHD3,10844,-4.6388436025994035e-05,0.00955398912577621,0.9961260560948373,-0.0016856997265692379,0.9999175920642123
ENSG00000143575,HAX1,10843,-4.753116286916652e-05,0.009550838409616964,0.9960293171972749,-0.0017278783337130415,0.9999175920642123
ENSG00000186908,ZDHHC17,10843,-4.8343617537305e-05,0.009552107320693308,0.9959619829956535,-0.0017572387754136128,0.9999175920642123
ENSG00000197162,ZNF785,10843,-4.868394249870781e-05,0.009549707864795887,0.9959325350553859,-0.0017700798951081247,0.9999175920642123
ENSG00000232112,TMA7,10843,-5.202750350401766e-05,0.009549420553353222,0.9956530578162714,-0.0018919681272746174,0.9999175920642123
ENSG00000140743,CDR2,10843,-5.402287279945294e-05,0.009550915218517081,0.9954870511141819,-0.0019643847236960727,0.9999175920642123
ENSG00000142186,SCYL1,10843,-6.108142855962204e-05,0.009548981530538934,0.9948963695974254,-0.002222153883297296,0.9999175920642123
ENSG00000079459,FDFT1,10843,-6.161250867165081e-05,0.009549767128857127,0.9948524195459513,-0.0022413394859641727,0.9999175920642123
ENSG00000121022,COPS5,10843,-6.331329560489695e-05,0.009549006522664962,0.9947099035128396,-0.0023035581218436864,0.9999175920642123
ENSG00000125818,PSMF1,10843,-6.608284635515092e-05,0.009549168264963603,0.9944785928468055,-0.002404561065004288,0.9999175920642123
ENSG00000135127,BICDL1,10843,-7.180222899249879e-05,0.009549358905213013,0.9940008507997542,-0.0026132438748392834,0.9999175920642123
ENSG00000229833,PET100,10844,-7.316530689511019e-05,0.00954872414483827,0.9938865600890353,-0.0026631821407398786,0.9999175920642123
ENSG00000166887,VPS39,10843,-7.368596753412721e-05,0.009549842912156898,0.9938437776347802,-0.0026818770144413453,0.9999175920642123
ENSG00000180626,ZNF594,10843,-7.948079215306429e-05,0.009549852589563954,0.993359656430169,-0.0028934820955219456,0.9999175920642123
ENSG00000156256,USP16,10843,-8.30455502524474e-05,0.009550829039670203,0.9930625499641083,-0.003023395765732419,0.9999175920642123
ENSG00000130150,MOSPD2,10843,-8.336254792995009e-05,0.009548802941459916,0.9930345917247849,-0.003035622870648678,0.9999175920642123
ENSG00000099337,KCNK6,10843,-8.495856889662249e-05,0.00954887316138093,0.9929012909116893,-0.003093924659899517,0.9999175920642123
ENSG00000134909,ARHGAP32,10843,-8.757431232070586e-05,0.009548897074054217,0.9926827569574922,-0.0031895218126882677,0.9999175920642123
ENSG00000145495,MARCHF6,10843,-8.791477355001034e-05,0.009554201982063906,0.9926583891637443,-0.0032001827496079376,0.9999175920642123
ENSG00000166855,CLPX,10843,-8.934106494922774e-05,0.009549217463738878,0.9925353912335092,-0.003253998475792889,0.9999175920642123
ENSG00000106086,PLEKHA8,10843,-9.355617812997004e-05,0.009549170723400535,0.9921831836024546,-0.003408138044189438,0.9999175920642123
ENSG00000090971,NAT14,10843,-0.00010388037124300486,0.009548831390751964,0.9913202993647539,-0.003786000639151491,0.9999175920642123
ENSG00000138670,RASGEF1B,10843,-0.00010460999406614984,0.009549280011607297,0.9912597489433024,-0.003812528409310291,0.9999175920642123
ENSG00000142507,PSMB6,10843,-0.00010492140046214787,0.009549472811799041,0.9912339087087423,-0.003823849778473671,0.9999175920642123
ENSG00000177192,PUS1,10843,-0.00011029372809286589,0.009549556736224324,0.9907851558851889,-0.004020508712607444,0.9999175920642123
ENSG00000123094,RASSF8,10843,-0.00011379417246166804,0.009548896893164559,0.9904920567001733,-0.004149002957453779,0.9999175920642123
ENSG00000144445,KANSL1L,10843,-0.00011532464143101584,0.009549312971728985,0.9903646061011646,-0.004204888971803574,0.9999175920642123
ENSG00000185432,METTL7A,10844,-0.00011562542764062506,0.009550177690022013,0.9903403512337575,-0.004215525341481665,0.9999175920642123
ENSG00000156110,ADK,10843,-0.0001160469397345211,0.009552440772494305,0.9903074354790815,-0.004229960144802768,0.9999175920642123
ENSG00000205250,E2F4,10843,-0.00011647462103451255,0.009551653846949323,0.9902709146718356,-0.004245976461513637,0.9999175920642123
ENSG00000157540,DYRK1A,10843,-0.00012012934646736009,0.009548848686224928,0.9899627049264499,-0.004381166361781898,0.9999175920642123
ENSG00000198467,TPM2,10843,-0.00012331997402600996,0.00955095568028631,0.9896984026235078,-0.004497130687156876,0.9999175920642123
ENSG00000105618,PRPF31,10844,-0.00012540496012213912,0.009549372681901858,0.9895225056777961,-0.004574323761246747,0.9999175920642123
ENSG00000137486,ARRB1,10843,-0.00012770513508857798,0.009549881699352685,0.9893309077574299,-0.004658422885774352,0.9999175920642123
ENSG00000140153,WDR20,10843,-0.00012812324055979504,0.009550698768405547,0.9892968950188699,-0.0046733539856525464,0.9999175920642123
ENSG00000163406,SLC15A2,10843,-0.0001286455212300807,0.009549188297871915,0.9892515677983156,-0.004693252777256722,0.9999175920642123
ENSG00000037474,NSUN2,10843,-0.00012873666428354574,0.009550885208851433,0.9892458641042845,-0.004695756781360266,0.9999175920642123
ENSG00000164603,BMT2,10844,-0.0001348062099285309,0.009550405540144103,0.988738306353006,-0.004918639794033333,0.9999175920642123
ENSG00000092148,HECTD1,10843,-0.00013481090671930214,0.009548921704808738,0.9887361641009706,-0.004919580760151163,0.9999175920642123
ENSG00000161813,LARP4,10843,-0.0001361483464000406,0.009548936465287412,0.9886244423181556,-0.004968656435755386,0.9999175920642123
ENSG00000130204,TOMM40,10843,-0.0001371486502963448,0.009550767899797079,0.9885430672113722,-0.005004405313571699,0.9999175920642123
ENSG00000092096,SLC22A17,10843,-0.00013736932169269321,0.009557111460936085,0.9885322506253893,-0.005009157366832464,0.9999175920642123
ENSG00000152804,HHEX,10843,-0.00013792793841213748,0.009551395099806103,0.9884787291906577,-0.005032671716535583,0.9999175920642123
ENSG00000160352,ZNF714,10843,-0.00013906644518423507,0.009549194770480267,0.9883809587156074,-0.005075629927582934,0.9999175920642123
ENSG00000152778,IFIT5,10843,-0.00014190679495807587,0.009548880210426115,0.9881432734310085,-0.005180081374572152,0.9999175920642123
ENSG00000114473,IQCG,10843,-0.00014276406426229457,0.009548955389532182,0.9880717453068841,-0.005211519522068376,0.9999175920642123
ENSG00000162825,NBPF20,10843,-0.00014329154015580548,0.009548987729405765,0.9880277173704528,-0.005230871877763032,0.9999175920642123
ENSG00000105819,PMPCB,10843,-0.0001455465583769925,0.009549146014257399,0.9878395223150089,-0.00531360220772277,0.9999175920642123
ENSG00000164074,ABHD18,10843,-0.0001463646208881512,0.009549200466726849,0.9877712479045082,-0.005343619456256166,0.9999175920642123
ENSG00000205659,LIN52,10844,-0.00015104640162751087,0.00954917868286338,0.9873800888128393,-0.005515634870083927,0.9999175920642123
ENSG00000108010,GLRX3,10843,-0.0001620165549219802,0.009550565014495919,0.9864655833589288,-0.00591806217868394,0.9999175920642123
ENSG00000179029,TMEM107,10843,-0.00016216391433469162,0.009549434865645159,0.9864516714792181,-0.0059241869693476435,0.9999175920642123
ENSG00000204305,AGER,10843,-0.00016281391225778268,0.009549653305880264,0.9863976823929254,-0.005947956814946613,0.9999175920642123
ENSG00000124172,ATP5F1E,10843,-0.00016456299499484903,0.00954889391541924,0.9862504760922456,-0.006012774135694149,0.9999175920642123
ENSG00000163666,HESX1,10843,-0.00016486964872800043,0.009550720419988086,0.9862274913166197,-0.006022895578252697,0.9999175920642123
ENSG00000198189,HSD17B11,10843,-0.00016643130783346855,0.009549976096686976,0.9860959666222726,-0.006080817567512316,0.9999175920642123
ENSG00000213516,RBMXL1,10843,-0.00016651665363127605,0.0095488741459014,0.9860872321701074,-0.006084664395109411,0.9999175920642123
ENSG00000106397,PLOD3,10843,-0.00016717744987693246,0.009549127906527956,0.9860323982278115,-0.006108815139515759,0.9999175920642123
ENSG00000104375,STK3,10844,-0.00016882745957869742,0.009548431315930552,0.9858935259804575,-0.006169985237311659,0.9999175920642123
ENSG00000120942,UBIAD1,10843,-0.0001739533847162192,0.009548894566291783,0.985465978173135,-0.006358364531895008,0.9999175920642123
ENSG00000166532,RIMKLB,10843,-0.00017425159215090505,0.009549639972046381,0.9854422016188139,-0.006368842976752751,0.9999175920642123
ENSG00000197045,GMFB,10843,-0.0001753934946930284,0.00954979562250728,0.9853470511999171,-0.006410778766539193,0.9999175920642123
ENSG00000213722,DDAH2,10843,-0.00017818946507070787,0.00955082551673398,0.9851150986155354,-0.0065130245548532615,0.9999175920642123
ENSG00000106299,WASL,10843,-0.00018000230845991596,0.009558590905593484,0.9849758962098678,-0.0065743971888163385,0.9999175920642123
ENSG00000214253,FIS1,10843,-0.0001831798197851712,0.009549011590521888,0.9846953777614648,-0.006698100688630856,0.9999175920642123
ENSG00000106028,SSBP1,10843,-0.00018826736267882381,0.009549420543961138,0.9842710428564024,-0.0068852916012547005,0.9999175920642123
ENSG00000162384,CZIB,10843,-0.00018870937714015945,0.009550410074081746,0.9842357524936899,-0.006900863210992873,0.9999175920642123
ENSG00000197540,GZMM,10843,-0.0001891635065372219,0.009553369254674052,0.9842027148895002,-0.006915441313823099,0.9999175920642123
ENSG00000007255,TRAPPC6A,10843,-0.00018913825348916379,0.00954890254728295,0.9841974359559408,-0.006917770730140406,0.9999175920642123
ENSG00000134375,TIMM17A,10843,-0.00019079035190268533,0.009550212457354927,0.9840616069967985,-0.006977711790991138,0.9999175920642123
ENSG00000113648,MACROH2A1,10843,-0.00019522384220288313,0.009558682891847827,0.9837057396021568,-0.007134794636922297,0.9999175920642123
ENSG00000164096,C4orf3,10843,-0.0001953728416364557,0.009552867435875533,0.9836833796008335,-0.007144666425980883,0.9999175920642123
ENSG00000125430,HS3ST3B1,10843,-0.00020386264584070039,0.009553320909501254,0.9829752645387775,-0.0074574105600070505,0.9999175920642123
ENSG00000028277,POU2F2,10843,-0.00020647187375900843,0.009550090219869573,0.9827515674337242,-0.007556254831939052,0.9999175920642123
ENSG00000119782,FKBP1B,10843,-0.00020979272420357562,0.009548918559641068,0.9824720414391904,-0.007679799651210592,0.9999175920642123
ENSG00000125656,CLPP,10843,-0.00021680222894108063,0.00954886836100893,0.98188640858589,-0.007938751497948765,0.9999175920642123
ENSG00000146963,LUC7L2,10844,-0.00022083593179987398,0.009549701212780225,0.9815510654063041,-0.008087101211940988,0.9999175920642123
ENSG00000110756,HPS5,10843,-0.00022782758407023865,0.009550343375573698,0.9809683619322416,-0.00834499920498258,0.9999175920642123
ENSG00000196177,ACADSB,10843,-0.00022905649570995317,0.009549057226638983,0.9808631474277931,-0.008391582286683475,0.9999175920642123
ENSG00000007392,LUC7L,10843,-0.00023039295495789772,0.009549057813492346,0.9807515138145197,-0.00844101285350151,0.9999175920642123
ENSG00000196458,ZNF605,10843,-0.00023078956218459926,0.009549408469613708,0.9807190930687582,-0.008455369582514242,0.9999175920642123
ENSG00000086758,HUWE1,10843,-0.00023124405357257953,0.009549863814765863,0.9806820517609611,-0.008471772994557767,0.9999175920642123
ENSG00000120832,MTERF2,10843,-0.0002334433537233792,0.009550272913255563,0.9804991955733544,-0.008552758302363994,0.9999175920642123
ENSG00000196781,TLE1,10843,-0.0002342081336859515,0.009552644273004816,0.9804401778782671,-0.008578899915578371,0.9999175920642123
ENSG00000066136,NFYC,10844,-0.00023784202551161907,0.009550048495339233,0.9801313588129353,-0.00871571554773393,0.9999175920642123
ENSG00000171311,EXOSC1,10843,-0.0002392342198491427,0.00954937138715654,0.9800136664320465,-0.008767867966034848,0.9999175920642123
ENSG00000168685,IL7R,10844,-0.00023962490397625688,0.00955485835927909,0.9799925280068242,-0.008777235590950054,0.9999175920642123
ENSG00000051180,RAD51,10844,-0.00024204289230953741,0.009554892079836064,0.9797907524409177,-0.008866663861963485,0.9999175920642123
ENSG00000148814,LRRC27,10843,-0.000242395169971948,0.009549588821409202,0.9797501086463819,-0.008884679690103205,0.9999175920642123
ENSG00000136108,CKAP2,10843,-0.00024290915812689144,0.009553772929298406,0.979716064300979,-0.008899770811913926,0.9999175920642123
ENSG00000101421,CHMP4B,10844,-0.0002456899052120748,0.009549200590010675,0.9794740897594281,-0.009007048003434303,0.9999175920642123
ENSG00000196591,HDAC2,10843,-0.00024618769343747837,0.00954867376346352,0.9794313772894105,-0.009025986936784625,0.9999175920642123
ENSG00000211751,TRBC1,10844,-0.00024719062737952084,0.009548765321034785,0.9793478002374892,-0.009063047829509672,0.9999175920642123
ENSG00000182810,DDX28,10843,-0.00024888832401091267,0.009548969540341122,0.979206438314369,-0.009125739688698963,0.9999175920642123
ENSG00000119650,IFT43,10843,-0.0002513294287449938,0.009548873419750996,0.9790023299384515,-0.009216274613400926,0.9999175920642123
ENSG00000162695,SLC30A7,10843,-0.00025543831947951996,0.009548864773068547,0.9786591087971416,-0.009368557379277904,0.9999175920642123
ENSG00000135678,CPM,10843,-0.00026508431855779013,0.009548938417047594,0.977853596605933,-0.009726162539262197,0.9999175920642123
ENSG00000198551,ZNF627,10843,-0.0002681529739475597,0.00955056569136289,0.9776011096445973,-0.009838314147089727,0.9999175920642123
ENSG00000137877,SPTBN5,10843,-0.0002681539039484565,0.009550225606372151,0.9776002345607243,-0.009838702898967775,0.9999175920642123
ENSG00000164236,ANKRD33B,10843,-0.00026851434079991127,0.009549479597857447,0.9775683822627812,-0.009852853368768512,0.9999175920642123
ENSG00000104983,CCDC61,10843,-0.00027114619029463866,0.009549096578091509,0.9773476687252964,-0.0099509186250948,0.9999175920642123
ENSG00000173611,SCAI,10843,-0.00027385553730606855,0.009549278953736067,0.9771218206672606,-0.010051288128248907,0.9999175920642123
ENSG00000026751,SLAMF7,10843,-0.000275489474292081,0.009549872702928576,0.9769867881149138,-0.010111309247025333,0.9999175920642123
ENSG00000137200,CMTR1,10843,-0.00027568994940944513,0.009550918311682338,0.9769725664887794,-0.010117631153097145,0.9999175920642123
ENSG00000168395,ING5,10843,-0.00028480787554426734,0.009555402293678026,0.9762223594543381,-0.010451249459224456,0.9999175920642123
ENSG00000002587,HS3ST1,10844,-0.00028597997803094525,0.009552300343943266,0.9761167828686141,-0.010498220118828446,0.9999175920642123
ENSG00000143951,WDPCP,10843,-0.00028800399152583534,0.00955075791686389,0.9759439181047781,-0.010575138027383555,0.9999175920642123
ENSG00000088986,DYNLL1,10843,-0.00028817896389527213,0.009548483635355787,0.9759235761615019,-0.010584190274774627,0.9999175920642123
ENSG00000137959,IFI44L,10843,-0.0002890955550497115,0.009548832930968868,0.9758479045295744,-0.010617866114927375,0.9999175920642123
ENSG00000138738,PRDM5,10843,-0.0002894928950492384,0.009552280766388291,0.9758234463132287,-0.010628751214400796,0.9999175920642123
ENSG00000179364,PACS2,10843,-0.0002907125920855117,0.009548894434553196,0.975713009371195,-0.010677904438707735,0.9999175920642123
ENSG00000165915,SLC39A13,10843,-0.00029117506070164316,0.00954891102610507,0.9756744275923241,-0.010695077710760642,0.9999175920642123
ENSG00000152240,HAUS1,10844,-0.0002921243037119377,0.009549146575652716,0.9755957516528769,-0.010730099540892043,0.9999175920642123
ENSG00000198937,CCDC167,10843,-0.00030046696721193104,0.00955759659240594,0.9749212119878733,-0.011030480282485405,0.9999175920642123
ENSG00000070950,RAD18,10843,-0.00030261414229094523,0.009552721139213951,0.9747291687906893,-0.011116037469472453,0.9999175920642123
ENSG00000142684,ZNF593,10843,-0.00030343967453207534,0.009549302258805521,0.9746511838576858,-0.01115078535851018,0.9999175920642123
ENSG00000085840,ORC1,10844,-0.0003038873658702018,0.009553545197516432,0.9746250678380981,-0.011162422542502977,0.9999175920642123
ENSG00000105948,TTC26,10844,-0.00030378406610884266,0.009548535144962608,0.9746203855314163,-0.01116450899082685,0.9999175920642123
ENSG00000106991,ENG,10843,-0.00030582949844789784,0.009548890277725588,0.974450508269606,-0.011240213530694024,0.9999175920642123
ENSG00000148110,MFSD14B,10843,-0.0003111850932300196,0.009548902163900051,0.9740032825709384,-0.011439579466309812,0.9999175920642123
ENSG00000169564,PCBP1,10843,-0.00031173157342467253,0.009551795432713313,0.9739655307761846,-0.011456412791395108,0.9999175920642123
ENSG00000278540,ACACA,10844,-0.00031667770612768293,0.009548832180106138,0.9735443970110578,-0.01164423835323584,0.9999175920642123
ENSG00000010361,FUZ,10843,-0.00031859481216639973,0.009549372972858657,0.9733858058940575,-0.011714991015084358,0.9999175920642123
ENSG00000137070,IL11RA,10843,-0.00031900763462144253,0.009549703654846331,0.9733522555341708,-0.011729960400493534,0.9999175920642123
ENSG00000105185,PDCD5,10843,-0.00032264211185267046,0.009550946021171387,0.9730522751216606,-0.011863827576419055,0.9999175920642123
ENSG00000159314,ARHGAP27,10843,-0.000322949514505953,0.00955155634725621,0.9730283328981448,-0.011874513645141043,0.9999175920642123
ENSG00000087191,PSMC5,10843,-0.0003230805985956257,0.009551647691076177,0.9730176473062395,-0.011879283001721103,0.9999175920642123
ENSG00000123131,PRDX4,10843,-0.00032692846127915564,0.00955407611086906,0.9727033517222634,-0.012019587638472946,0.9999175920642123
ENSG00000076555,ACACB,10843,-0.000328783048286154,0.009550174318518394,0.9725373542600727,-0.012093708832618896,0.9999175920642123
ENSG00000166200,COPS2,10844,-0.00033020830887220426,0.009551133521886654,0.9724211210037804,-0.012145616842505464,0.9999175920642123
ENSG00000163960,UBXN7,10843,-0.00033053839682637597,0.009550591482451421,0.9723919970702014,-0.012158624121742817,0.9999175920642123
ENSG00000172493,AFF1,10843,-0.0003306143282933642,0.009548875462079097,0.9723806969095227,-0.012163671084241462,0.9999175920642123
ENSG00000136870,ZNF189,10843,-0.00033258535463255026,0.009548910628889452,0.9722162073307338,-0.012237143294768195,0.9999175920642123
ENSG00000111790,FGFR1OP2,10843,-0.00033570867466250896,0.009552333530871948,0.9719654409353754,-0.01234917651188243,0.9999175920642123
ENSG00000239305,RNF103,10843,-0.00033601392237461323,0.009551279913123349,0.971936866563326,-0.012361944326456162,0.9999175920642123
ENSG00000102547,CAB39L,10843,-0.00033972281136404055,0.009548906598159625,0.9716201894488508,-0.012503469499749415,0.9999175920642123
ENSG00000255561,FDXACB1,10843,-0.0003400030691438131,0.009550742776815007,0.9716022454801664,-0.012511490163203288,0.9999175920642123
ENSG00000169814,BTD,10843,-0.0003439870318397671,0.0095488763368941,0.9712640265143001,-0.012662696279807234,0.9999175920642123
ENSG00000139977,NAA30,10843,-0.00034570144516878385,0.009551622475637046,0.9711291696074763,-0.012723000867664274,0.9999175920642123
ENSG00000173436,MICOS10,10843,-0.00034615328988357356,0.009549298728029135,0.9710844192703043,-0.012743013933798545,0.9999175920642123
ENSG00000130734,ATG4D,10843,-0.0003576256818704721,0.009549158909635185,0.9701260876897098,-0.013171816631502027,0.9999175920642123
ENSG00000159753,CARMIL2,10843,-0.00035827150949364656,0.009550171323034286,0.9700753355585694,-0.013194537334868191,0.9999175920642123
ENSG00000168701,TMEM208,10843,-0.00035912624644494803,0.009548913560765189,0.9700000280264437,-0.013228253185580232,0.9999175920642123
ENSG00000177663,IL17RA,10843,-0.00036013885611924676,0.009549450705277582,0.9699171701207925,-0.013265352430086785,0.9999175920642123
ENSG00000118507,AKAP7,10843,-0.00036247946745596627,0.009548998473854799,0.9697203163806417,-0.013353505493716453,0.9999175920642123
ENSG00000165490,DDIAS,10843,-0.0003633177669674692,0.009551818450102436,0.96965927866052,-0.013380842426737023,0.9999175920642123
ENSG00000185522,LMNTD2,10843,-0.0003640939740005127,0.009552219545728224,0.9695957649546924,-0.013409290105207031,0.9999175920642123
ENSG00000160791,CCR5,10843,-0.00036487474443320193,0.009550190657583385,0.9695241272588159,-0.013441378741040743,0.9999175920642123
ENSG00000134575,ACP2,10843,-0.00036530698822674753,0.009553586912550283,0.9694988836055792,-0.013452686682455512,0.9999175920642123
ENSG00000179526,SHARPIN,10843,-0.00036841592871386214,0.009551865330346791,0.969233890971756,-0.013571408396804402,0.9999175920642123
ENSG00000111678,C12orf57,10843,-0.00037734544944311224,0.00954884450552554,0.9684786137695897,-0.0139099650578332,0.9999175920642123
ENSG00000071243,ING3,10843,-0.0003810322435273938,0.009548911294556598,0.9681710242060833,-0.01404791923253332,0.9999175920642123
ENSG00000102699,PARP4,10843,-0.0003849755845748578,0.009550418880046286,0.9678468740611016,-0.014193348281216342,0.9999175920642123
ENSG00000133805,AMPD3,10843,-0.0003905269211076584,0.009549107633014765,0.9673790072057042,-0.014403341336280602,0.9999175920642123
ENSG00000138119,MYOF,10843,-0.0003974988067097049,0.00954891704748423,0.966796311683837,-0.014665015089389907,0.9999175920642123
ENSG00000005156,LIG3,10843,-0.00039863619001665796,0.00955199785865253,0.9667120930022273,-0.014702848603462809,0.9999175920642123
ENSG00000089063,TMEM230,10843,-0.00039928421807189986,0.009549544999254025,0.9666494521399723,-0.014730990862624686,0.9999175920642123
ENSG00000139055,ERP27,10843,-0.0004006057039277466,0.00954888507388925,0.9665368274322368,-0.014781593631398396,0.9999175920642123
ENSG00000198087,CD2AP,10843,-0.0004027005142403973,0.00954977047731166,0.9663650652467098,-0.014858778479582238,0.9999175920642123
ENSG00000213190,MLLT11,10844,-0.00040504712012556717,0.009549143459680548,0.966166965664181,-0.014947815612716214,0.9999175920642123
ENSG00000131653,TRAF7,10843,-0.000405551380682344,0.009551505630596722,0.966133243424801,-0.01496297410870226,0.9999175920642123
ENSG00000114742,WDR48,10843,-0.0004065255972634425,0.00954909993224758,0.9660433903247442,-0.015003366591338779,0.9999175920642123
ENSG00000160588,MPZL3,10843,-0.00040748858096076063,0.009550940734767978,0.9659695583253108,-0.015036559774624427,0.9999175920642123
ENSG00000187325,TAF9B,10843,-0.00040766617423987177,0.009552100301170218,0.965958866424933,-0.015041366819518754,0.9999175920642123
ENSG00000179950,PUF60,10843,-0.0004097889409081184,0.009551875781934652,0.9657809147884344,-0.015121381130708282,0.9999175920642123
ENSG00000197774,EME2,10843,-0.00041180493547201326,0.009549435290838501,0.9656038921509389,-0.015200992355333561,0.9999175920642123
ENSG00000086062,B4GALT1,10843,-0.00041295418213411605,0.009549710482376766,0.9655089541141522,-0.015243694226031761,0.9999175920642123
ENSG00000137992,DBT,10843,-0.0004151762771267098,0.009550725248532142,0.965327157419158,-0.015325475689746808,0.9999175920642123
ENSG00000079785,DDX1,10843,-0.00041994857820047145,0.009549175565327304,0.9649231731561028,-0.015507263653725602,0.9999175920642123
ENSG00000101849,TBL1X,10843,-0.00042326656037016184,0.009550081810376407,0.9646495672027249,-0.015630426210989104,0.9999175920642123
ENSG00000141179,PCTP,10843,-0.00042477503158633523,0.009550462082027294,0.9645250770555959,-0.01568647648532317,0.9999175920642123
ENSG00000197062,ZSCAN26,10844,-0.0004250002009932642,0.009550107393842534,0.9645049670953632,-0.015695531445132797,0.9999175920642123
ENSG00000114904,NEK4,10843,-0.00042691084265310015,0.009548879575056448,0.9643409193463864,-0.015769404669346114,0.9999175920642123
ENSG00000154917,RAB6B,10843,-0.0004269970018627185,0.009548846199167134,0.9643336028404654,-0.015772699697212938,0.9999175920642123
ENSG00000171649,ZIK1,10843,-0.0004287650167157294,0.009549025992155978,0.9641866961988237,-0.015838865185826292,0.9999175920642123
ENSG00000100519,PSMC6,10844,-0.0004294946099815061,0.00955047935650235,0.9641312522487573,-0.015863839284724016,0.9999175920642123
ENSG00000174456,C12orf76,10843,-0.0004353089574766525,0.00954887407986097,0.9636399004534121,-0.01608522591322865,0.9999175920642123
ENSG00000171159,BBLN,10843,-0.000436022852369953,0.009549684198443834,0.9635833996846976,-0.016110690499591056,0.9999175920642123
ENSG00000235162,C12orf75,10843,-0.0004406785401040395,0.009556354799035976,0.9632205042574079,-0.01627428107891355,0.9999175920642123
ENSG00000136169,SETDB2,10843,-0.00044274519533020706,0.009552329718827761,0.9630325828143768,-0.01635901890131747,0.9999175920642123
ENSG00000065328,MCM10,10844,-0.0004435673074913981,0.009553060189819532,0.9629668189157914,-0.016388677164190776,0.9999175920642123
ENSG00000163558,PRKCI,10843,-0.00044414850057982846,0.009549288451532877,0.9629036946420869,-0.016417146911830428,0.9999175920642123
ENSG00000093072,ADA2,10843,-0.00044444082988757673,0.00955244415617109,0.9628915504342153,-0.01642262429835872,0.9999175920642123
ENSG00000125124,BBS2,10843,-0.00044568248744202585,0.009548878707238879,0.9627740692326454,-0.01647561526118359,0.9999175920642123
ENSG00000168243,GNG4,10843,-0.0004470103115756323,0.009550530018109146,0.9626696936108733,-0.016522700257899686,0.9999175920642123
ENSG00000168000,BSCL2,10843,-0.00044808504661257375,0.00954957077194035,0.9625762510599999,-0.01656485755667336,0.9999175920642123
