ensg,gene,n_reg,coef_beta,se_beta,p_beta,signed_log10p,fdr
ENSG00000196678,ERI2,10840,-0.005896243944644013,0.009555253728493477,0.5372026563847311,-0.2698618484784187,0.9063271593857033
ENSG00000171150,SOCS5,10840,-0.005900102322793032,0.009556312987407473,0.5369815008001065,-0.27004067563903017,0.9063271593857033
ENSG00000107815,TWNK,10840,-0.005910484109776162,0.009555083236120579,0.5362129281263118,-0.2706627193605363,0.9056079709255483
ENSG00000172840,PDP2,10840,-0.00591284770085988,0.009555104954941529,0.5360508720108358,-0.27079399317065056,0.905578209570548
ENSG00000164659,ELAPOR2,10840,-0.005923326012888383,0.009555849887989024,0.5353604525396963,-0.2713537136088197,0.9049114208471408
ENSG00000117481,NSUN4,10840,-0.005930170173276444,0.009555393131755198,0.5348694719447201,-0.2717521890638607,0.9048113701271839
ENSG00000106367,AP1S1,10840,-0.00593756358683063,0.009556902633333177,0.5344249594920143,-0.2721132670060855,0.9042220558658699
ENSG00000139637,MYG1,10840,-0.00594254060154006,0.00955515117515404,0.5340074890832255,-0.2724526522510083,0.9038131691775678
ENSG00000002587,HS3ST1,10841,-0.00594474114145016,0.009557963764401649,0.5339764379202592,-0.27247790609312295,0.9038131691775678
ENSG00000064201,TSPAN32,10840,-0.005943484424862151,0.009555289044458983,0.5339484409442881,-0.2725006772307144,0.9038131691775678
ENSG00000134480,CCNH,10840,-0.005947980922544173,0.009558833876777868,0.5337908223494372,-0.27262889745982755,0.9038131691775678
ENSG00000162384,CZIB,10840,-0.005946813632011897,0.009556216817878898,0.5337590962049268,-0.27265471075297204,0.9038131691775678
ENSG00000144040,SFXN5,10840,-0.005947870800078545,0.00955530711667847,0.5336474210628406,-0.2727455850307025,0.9038131691775678
ENSG00000004866,ST7,10840,-0.005956009929364181,0.009557456148697664,0.5331797418988042,-0.2731263599121547,0.9036457815349674
ENSG00000133193,FAM104A,10841,-0.005960326104101786,0.009555977838343008,0.5328196907293298,-0.2734197338807811,0.903289704876994
ENSG00000133027,PEMT,10840,-0.00596400942659296,0.009555361382260139,0.5325401139748774,-0.2736476731065303,0.9031135497096635
ENSG00000148985,PGAP2,10840,-0.005966556540733109,0.009555227720921503,0.5323593563016564,-0.27379510873399876,0.9029559388805066
ENSG00000137944,KYAT3,10840,-0.005968562168511586,0.009556306551265058,0.532267851711053,-0.27386976385941103,0.902949686733715
ENSG00000173933,RBM4,10841,-0.0059778728501886,0.009554671644924852,0.5315582220833049,-0.27444915984307483,0.9024903631870115
ENSG00000102710,SUPT20H,10840,-0.0059810925701219335,0.009555063223629591,0.5313540044505758,-0.27461604209332824,0.9024903631870115
ENSG00000122692,SMU1,10841,-0.005986447551700536,0.009556002092674619,0.5310268382162372,-0.27488352902272983,0.9024903631870115
ENSG00000130222,GADD45G,10840,-0.00598752839048817,0.009556576142402427,0.5309773560821249,-0.2749239993295868,0.9024903631870115
ENSG00000139044,B4GALNT3,10840,-0.005988500521347349,0.00955566769055852,0.5308716037895803,-0.27501050435805735,0.9024903631870115
ENSG00000182310,SPACA6,10841,-0.0059947360321824985,0.009555941032872469,0.530455640429923,-0.27535092829800006,0.9024903631870115
ENSG00000089486,CDIP1,10840,-0.005995130668080331,0.009556102903786234,0.5304355423145629,-0.2753673833326738,0.9024903631870115
ENSG00000100427,MLC1,10841,-0.006004729856106147,0.009557334063693,0.5298304799004093,-0.27586306138081224,0.9023881057372881
ENSG00000130707,ASS1,10841,-0.006008704942817015,0.009563443702829032,0.5298211323609333,-0.2758707234930894,0.9023881057372881
ENSG00000135763,URB2,10840,-0.006008298547943383,0.009556428352194429,0.5295469408770803,-0.2760955364813029,0.9023881057372881
ENSG00000180228,PRKRA,10840,-0.006008930190690384,0.009556194285366758,0.5294935802579412,-0.2761393010436594,0.9023881057372881
ENSG00000162642,C1orf52,10840,-0.006012445805350632,0.009557548461713196,0.529311092577437,-0.27628900456400907,0.9023881057372881
ENSG00000175213,ZNF408,10840,-0.006011242672758894,0.009555075176201673,0.5292869253361367,-0.2763088339975877,0.9023881057372881
ENSG00000184261,KCNK12,10841,-0.006012001519820269,0.00955498063394209,0.529230862679862,-0.27635483738564487,0.9023881057372881
ENSG00000157110,RBPMS,10840,-0.006015694453717276,0.009556626771619368,0.5290488790401315,-0.2765042014681174,0.9023881057372881
ENSG00000112130,RNF8,10840,-0.006015937895135252,0.009556597068620772,0.5290309273727238,-0.27651893818277656,0.9023881057372881
ENSG00000167720,SRR,10840,-0.006025212352793877,0.009556614666950975,0.5283967572560073,-0.27703985629245287,0.9020380969792906
ENSG00000102401,ARMCX3,10840,-0.006024876080224235,0.009555076122595709,0.5283533785019168,-0.277075511179841,0.9020380969792906
ENSG00000197119,SLC25A29,10840,-0.006027224256549859,0.009556821895301593,0.5282680170733655,-0.2771456820047422,0.9020380969792906
ENSG00000070367,EXOC5,10841,-0.006030100581282275,0.00955533649672227,0.5280070797303638,-0.27736025423282235,0.9020380969792906
ENSG00000173674,EIF1AX,10840,-0.006031760953983192,0.009554922148378435,0.5278755855321333,-0.27746842383701753,0.9020380969792906
ENSG00000179532,DNHD1,10840,-0.0060337141801588496,0.00955795612379736,0.5278729892274847,-0.27747055987737634,0.9020380969792906
ENSG00000155368,DBI,10840,-0.006033341762454935,0.009556696529268226,0.5278440729439086,-0.2774943506880915,0.9020380969792906
ENSG00000164329,TENT2,10840,-0.006039641360170668,0.009557296722947565,0.5274391914595569,-0.27782760301765647,0.9020380969792906
ENSG00000163875,MEAF6,10840,-0.006039601189885327,0.009555196518828406,0.5273511802662559,-0.2779000776566172,0.9020380969792906
ENSG00000101473,ACOT8,10840,-0.006040966923179936,0.009555384244674803,0.5272659102716585,-0.2779703065359679,0.9020380969792906
ENSG00000143393,PI4KB,10840,-0.0060410224009608835,0.009555122659738968,0.5272508095500616,-0.27798274476466434,0.9020380969792906
ENSG00000163798,SLC4A1AP,10840,-0.006044551882604308,0.009555109429051677,0.5270089409366207,-0.27818201672958087,0.9020380969792906
ENSG00000258289,CHURC1,10840,-0.006044717346222849,0.009555353080264124,0.5270081664513672,-0.27818265496338096,0.9020380969792906
ENSG00000163428,LRRC58,10840,-0.0060490313447685105,0.009555249683061807,0.5267088467023268,-0.27842938708824294,0.9020380969792906
ENSG00000006327,TNFRSF12A,10840,-0.00604987161596165,0.009555055301084909,0.5266430164653916,-0.27848367039030036,0.9020380969792906
ENSG00000139998,RAB15,10840,-0.00605902142495941,0.009558029604293994,0.5261467330953926,-0.27889312184080284,0.9020380969792906
ENSG00000204624,DISP3,10841,-0.0060615953730777114,0.009555929488846754,0.5258800570335481,-0.27911329863797585,0.9020380969792906
ENSG00000251192,ZNF674,10840,-0.006064709362994457,0.009555904311433413,0.5256663744971709,-0.27928980277497334,0.9020380969792906
ENSG00000137947,GTF2B,10841,-0.006064788706430842,0.009554979555599667,0.5256208897561427,-0.27932738293545534,0.9020380969792906
ENSG00000110328,GALNT18,10840,-0.006067423485403149,0.00955509260632489,0.525445938276193,-0.2794719607320678,0.9020380969792906
ENSG00000008283,CYB561,10840,-0.0060694031443672344,0.009558191821426986,0.5254451415313889,-0.2794726192624875,0.9020380969792906
ENSG00000138303,ASCC1,10840,-0.00606973722105425,0.009555186896470837,0.5252921151112178,-0.27959911811824895,0.9020380969792906
ENSG00000116678,LEPR,10840,-0.006070970756669339,0.009556742856766094,0.5252753884889151,-0.2796129473671885,0.9020380969792906
ENSG00000196700,ZNF512B,10840,-0.006076169935249856,0.009556439210396768,0.5249075343221786,-0.27991719349007316,0.9020380969792906
ENSG00000163785,RYK,10840,-0.006079827314739027,0.009555411665426958,0.5246135151752436,-0.28016052523933044,0.9020380969792906
ENSG00000148308,GTF3C5,10840,-0.006082776070309062,0.00955495959624222,0.5243928166966824,-0.28034326604823806,0.9020380969792906
ENSG00000158526,TSR2,10841,-0.006086844517496087,0.00955588206222405,0.5241554992349478,-0.2805398533953054,0.9019860825328424
ENSG00000160695,VPS11,10840,-0.006089820478240686,0.009555943402382982,0.5239553343210706,-0.2807057337885639,0.9019435371654524
ENSG00000146858,ZC3HAV1L,10840,-0.006091283114096834,0.009555091896605077,0.5238186728057885,-0.28081902413917076,0.9019435371654524
ENSG00000150433,TMEM218,10840,-0.006094363842179731,0.00955813955130237,0.5237411586002901,-0.2808832953927436,0.9019435371654524
ENSG00000008130,NADK,10840,-0.0060948934800128815,0.009555059134028194,0.523571246159885,-0.2810242123447183,0.9019435371654524
ENSG00000146828,SLC12A9,10840,-0.006097323030224322,0.009555081304304646,0.5234066983801592,-0.2811607237081246,0.9019435371654524
ENSG00000125246,CLYBL,10840,-0.0061117493273027705,0.009556277862896775,0.5224765510566148,-0.2819331960786125,0.9012085049428139
ENSG00000162714,ZNF496,10840,-0.006116765436845363,0.009556240045516874,0.522133625523565,-0.2822183372258007,0.9007681103411569
ENSG00000135473,PAN2,10840,-0.00612069119775635,0.009555337891458278,0.5218273104184689,-0.28247319535143456,0.9005418606449642
ENSG00000184368,MAP7D2,10841,-0.006129969742991358,0.009558603960040688,0.5213388341924666,-0.28287992355306407,0.9000788466120847
ENSG00000124596,OARD1,10840,-0.006133462821128037,0.00955611575763605,0.5209929959252986,-0.28316811518692525,0.8997397328181966
ENSG00000203965,EFCAB7,10840,-0.006149325729341278,0.009555526737102185,0.5198899619585053,-0.2840885678484292,0.8987445852875858
ENSG00000100722,ZC3H14,10840,-0.006151847120923472,0.0095568645925931,0.5197772743551372,-0.28418271259552513,0.8987445852875858
ENSG00000184602,SNN,10840,-0.006153763586107383,0.009555069379940074,0.5195687787560356,-0.2843569538679762,0.8987445852875858
ENSG00000138443,ABI2,10840,-0.00615532439240729,0.009555060326921935,0.5194624702866346,-0.2844458235373804,0.8987445852875858
ENSG00000136867,SLC31A2,10840,-0.00615805550497846,0.009555650018645119,0.5193029515811507,-0.28457920898252165,0.8987445852875858
ENSG00000072210,ALDH3A2,10840,-0.0061698821830706825,0.009555312489918316,0.518486185665223,-0.2852628102861034,0.8986977344925526
ENSG00000176619,LMNB2,10840,-0.006173007667575204,0.009555137204372873,0.5182666678076432,-0.2854467218043239,0.8984687031526196
ENSG00000144580,CNOT9,10840,-0.006173617703375031,0.009555055664900202,0.5182217544082149,-0.28548435973858216,0.8984687031526196
ENSG00000141499,WRAP53,10840,-0.006177470792614672,0.0095550517843641,0.5179604929018,-0.2857033645193893,0.8984687031526196
ENSG00000108702,CCL1,10840,-0.006180657400330219,0.009557854723276965,0.5178674003821107,-0.28578142684611085,0.8984687031526196
ENSG00000147654,EBAG9,10841,-0.006183504790723496,0.009554922786697562,0.5175461011145085,-0.2860509587833249,0.8984687031526196
ENSG00000180834,MAP6D1,10840,-0.00619413093845228,0.009555284821260184,0.5168425815734404,-0.28664171292984986,0.8979681351365519
ENSG00000123552,USP45,10840,-0.006196891564656184,0.00955569975626065,0.5166739798658421,-0.28678340933730173,0.8978269158324469
ENSG00000047621,C12orf4,10841,-0.00619700673446417,0.009554680943663841,0.5166214780967222,-0.2868275423652035,0.8978269158324469
ENSG00000157303,SUSD3,10840,-0.006207606546260637,0.009555196771128496,0.5159271638580857,-0.2874116056736853,0.8971356500573038
ENSG00000212719,LINC02693,10840,-0.006211889977360315,0.009559456733890559,0.5158247180500319,-0.28749785053557164,0.8971092271634689
ENSG00000047578,KATNIP,10840,-0.0062107163853556725,0.009555386860797824,0.515725270041631,-0.28758158806049466,0.897088009908315
ENSG00000173926,MARCHF3,10840,-0.0062147227073788185,0.009555672314233595,0.5154670308970921,-0.2877991068253789,0.8969784367045006
ENSG00000067248,DHX29,10841,-0.0062152421193340185,0.00955460613474245,0.5153850622698495,-0.28786817303344436,0.8969784367045006
ENSG00000147140,NONO,10840,-0.006216361526186028,0.009555822731596973,0.5153628990303446,-0.28788684951495286,0.8969784367045006
ENSG00000142507,PSMB6,10841,-0.006218236871570056,0.009554606444283197,0.5151827077419914,-0.28803872262469604,0.8969784367045006
ENSG00000135457,TFCP2,10840,-0.0062191617378621,0.009555443979553737,0.5151570502121195,-0.28806035223484916,0.8969784367045006
ENSG00000111679,PTPN6,10840,-0.006224014417353063,0.00955539884263582,0.5148272732652789,-0.28833845416300713,0.8969784367045006
ENSG00000177192,PUS1,10840,-0.006225533499195983,0.009555830603869124,0.5147436792721235,-0.28840897753963884,0.8969784367045006
ENSG00000034693,PEX3,10840,-0.006226719713708263,0.00955533968979858,0.5146419781914572,-0.2884947922543873,0.8969784367045006
ENSG00000132680,KHDC4,10840,-0.006227224757305385,0.009555398795816405,0.5146104764849349,-0.28852137663075733,0.8969784367045006
ENSG00000001631,KRIT1,10840,-0.006231510328324465,0.00955644693316939,0.5143672821235002,-0.28872666381074547,0.8969784367045006
ENSG00000101134,DOK5,10840,-0.006233481440444692,0.00955707043149719,0.5142616898016507,-0.2888158274725192,0.8969784367045006
ENSG00000148719,DNAJB12,10840,-0.00623704436361638,0.009555128715706091,0.5139357560061314,-0.2890911661327702,0.8969784367045006
ENSG00000128965,CHAC1,10840,-0.006252706216000197,0.009557983659073297,0.5130053823561261,-0.28987807832813944,0.8958426191212108
ENSG00000162139,NEU3,10840,-0.006257517366815355,0.00955681436917038,0.5126296088030807,-0.2901963131567905,0.8956427591696305
ENSG00000113282,CLINT1,10840,-0.0062669312754908306,0.009556182947399785,0.511967647653227,-0.2907574821679385,0.8949424265845767
ENSG00000012211,PRICKLE3,10840,-0.00627634966947041,0.009555297105820778,0.5112944976087702,-0.2913288809894941,0.8942218105823058
ENSG00000213339,QTRT1,10840,-0.006279527862652577,0.009557209552691898,0.5111651875361475,-0.2914387310933366,0.8941477472348874
ENSG00000126698,DNAJC8,10840,-0.006287980576363962,0.009555226727320265,0.5105089781302354,-0.2919966157354796,0.8936930092290528
ENSG00000115137,DNAJC27,10840,-0.006288290951132087,0.009555067046070967,0.5104810416335301,-0.29202038220945287,0.8936930092290528
ENSG00000185033,SEMA4B,10840,-0.00629093446265344,0.00955592088166181,0.5103410935710955,-0.2921394600968794,0.8936930092290528
ENSG00000142168,SOD1,10841,-0.006290862621696488,0.009555568783282781,0.510330338716227,-0.2921486124528197,0.8936930092290528
ENSG00000213190,MLLT11,10841,-0.006295735310823411,0.009555228992858926,0.5099877659801476,-0.2924402420021445,0.8936930092290528
ENSG00000213672,NCKIPSD,10840,-0.006296862805644909,0.00955508480187351,0.5099056090956517,-0.2925102106528605,0.8936930092290528
ENSG00000141424,SLC39A6,10840,-0.00630052270815619,0.009556946369367837,0.5097421436570566,-0.2926494590126598,0.8936930092290528
ENSG00000164543,STK17A,10840,-0.006310153667457472,0.009556679529058941,0.5090835428093885,-0.29321094221348504,0.8929370500112817
ENSG00000135931,ARMC9,10841,-0.006310455359012074,0.009554819735472108,0.5089808323100821,-0.29329857243476337,0.8929370500112817
ENSG00000164258,NDUFS4,10840,-0.006325150985409588,0.009555489853850529,0.5080244186990613,-0.29411541241807715,0.892297074319055
ENSG00000164002,EXO5,10840,-0.00632499601911621,0.009555092913195552,0.50801718940675,-0.2941215925621458,0.892297074319055
ENSG00000091640,SPAG7,10840,-0.006327060535319714,0.009556200998943632,0.5079279302383194,-0.29419790527561596,0.892297074319055
ENSG00000170476,MZB1,10840,-0.0063303202301056224,0.009560419696246976,0.5078966594790532,-0.2942246435891713,0.892297074319055
ENSG00000155876,RRAGA,10840,-0.006329018305144414,0.009555587912973014,0.5077694295805565,-0.2943334495121699,0.892297074319055
ENSG00000173262,SLC2A14,10840,-0.006330554751952659,0.009555236145807848,0.5076507900496107,-0.294434933593073,0.892297074319055
ENSG00000113555,PCDH12,10840,-0.006335471916352849,0.009555045926810918,0.5073127205174162,-0.2947242479107462,0.8922664030721986
ENSG00000166455,C16orf46,10840,-0.006339781812138658,0.009555063259124775,0.5070246714630858,-0.2949709076891689,0.8922176402504618
ENSG00000141337,ARSG,10840,-0.006344929629275774,0.009558427585259686,0.506829406770561,-0.29513819483895354,0.8921957202676807
ENSG00000171649,ZIK1,10840,-0.0063429828030924775,0.009555314214783497,0.5068213787338133,-0.2951450739971606,0.8921957202676807
ENSG00000100591,AHSA1,10840,-0.006347006621842293,0.009555060125971897,0.5065405693881335,-0.2953857657907357,0.8921957202676807
ENSG00000166451,CENPN,10841,-0.006347817840925067,0.009555560614870201,0.5065085075968183,-0.2954132555923043,0.8921957202676807
ENSG00000188868,ZNF563,10840,-0.006351524197504607,0.009555608538676779,0.5062624821491228,-0.2956242559023951,0.8921957202676807
ENSG00000112699,GMDS,10840,-0.006353994927876446,0.009556248257809697,0.506125561528486,-0.29574172838883006,0.8921957202676807
ENSG00000179632,MAF1,10840,-0.006355542168882828,0.009556829328220476,0.5060478688023746,-0.29580839981348783,0.8921957202676807
ENSG00000153898,MCOLN2,10840,-0.006356827701996407,0.009556798880565515,0.5059604859951788,-0.29588339893951826,0.8921957202676807
ENSG00000188211,NCR3LG1,10840,-0.006364731601862739,0.009560685639434451,0.5056047942343174,-0.29618881664885677,0.8921957202676807
ENSG00000198912,C1orf174,10840,-0.006360975271011915,0.009555008102268286,0.5056032343926894,-0.29619015649306785,0.8921957202676807
ENSG00000130204,TOMM40,10841,-0.0063613925880770614,0.009555119042708279,0.5055802544839916,-0.29620989583346174,0.8921957202676807
ENSG00000147853,AK3,10840,-0.006364487164100781,0.009556885769866368,0.5054519453789,-0.29632012760773346,0.8921957202676807
ENSG00000158050,DUSP2,10840,-0.006364523203929775,0.00955504917843598,0.5053677209867025,-0.29639250093024555,0.8921957202676807
ENSG00000116717,GADD45A,10840,-0.006368867336927606,0.0095584564086894,0.5052290142380238,-0.29651171678328064,0.8921957202676807
ENSG00000213901,SLC23A3,10840,-0.006368058616801763,0.009556601435215922,0.5052004448128665,-0.2965362757341091,0.8921957202676807
ENSG00000132603,NIP7,10840,-0.006368824157213177,0.009555071510619876,0.5050810779800619,-0.2966389013011041,0.8921957202676807
ENSG00000185339,TCN2,10841,-0.006374384853422515,0.009562462292241516,0.505038685864014,-0.2966753537352521,0.8921957202676807
ENSG00000125968,ID1,10840,-0.006370718749423434,0.009556078007772284,0.5049992625533553,-0.29670925607785814,0.8921957202676807
ENSG00000254858,MPV17L2,10840,-0.006370882632529721,0.009555074968914161,0.5049435965246547,-0.2967571309628604,0.8921957202676807
ENSG00000168092,PAFAH1B2,10840,-0.006371704263943557,0.009555684183086336,0.5049158234752572,-0.2967810188067783,0.8921957202676807
ENSG00000138660,AP1AR,10841,-0.0063814704032249476,0.009555733058235386,0.5042653404717223,-0.2973408810559412,0.8921957202676807
ENSG00000181031,RPH3AL,10840,-0.006384021251257475,0.009557914878738649,0.5041922891590299,-0.2974038004709398,0.8921957202676807
ENSG00000117543,DPH5,10840,-0.006387005376207968,0.009555354014213644,0.5038787239242032,-0.2976739791663423,0.8921957202676807
ENSG00000064309,CDON,10840,-0.006400880525738318,0.00955764530703295,0.5030549505063217,-0.2983845728005098,0.8920634854416509
ENSG00000197461,PDGFA,10840,-0.006404525257478267,0.009555205504690113,0.502702794040967,-0.298688700940212,0.891631900695053
ENSG00000225556,C2CD4D,10840,-0.006405326499007452,0.009555018982752338,0.5026410128922879,-0.29874207812681364,0.891631900695053
ENSG00000183570,PCBP3,10840,-0.006412606421010479,0.009555543811369775,0.5021790648839637,-0.29914139635206133,0.8916258237155784
ENSG00000131400,NAPSA,10840,-0.0064168402445842765,0.009555477631053334,0.5018939131214463,-0.2993880713308894,0.8914273993288496
ENSG00000081692,JMJD4,10840,-0.006417909732596234,0.009555082873822727,0.5018049748565897,-0.2994650374374,0.8914234193979709
ENSG00000198874,TYW1,10840,-0.00641957953905042,0.009556842954557368,0.5017724883264046,-0.29949315429198886,0.8914234193979709
ENSG00000127720,METTL25,10840,-0.0064214803012346685,0.009555679411986099,0.5015937759118136,-0.29964786114050773,0.8913562398764722
ENSG00000134684,YARS1,10840,-0.0064280221824110665,0.009560895535444305,0.5013916112872971,-0.29982293643706365,0.8912641346877623
ENSG00000196865,NHLRC2,10840,-0.006431706273487574,0.009557452452740086,0.5009922092786543,-0.3001690276129894,0.8912641346877623
ENSG00000187742,SECISBP2,10840,-0.006432699204981876,0.00955675566706042,0.500894900900228,-0.3002533893968611,0.8912641346877623
ENSG00000155970,MICU3,10840,-0.006432202068803368,0.009555539460903373,0.5008734986992235,-0.3002719462964438,0.8912641346877623
ENSG00000005187,ACSM3,10840,-0.0064335922270016025,0.009555476786000947,0.5007781523143565,-0.30035462655539474,0.8912641346877623
ENSG00000213614,HEXA,10840,-0.0064340987062811395,0.009555446253166983,0.5007430716173435,-0.30038505097931356,0.8912641346877623
ENSG00000196705,ZNF431,10840,-0.0064344072317536,0.009555558687571889,0.5007275753147588,-0.30039849113100175,0.8912641346877623
ENSG00000103044,HAS3,10840,-0.006441299088603349,0.009556269315392222,0.5003008375639741,-0.30076877005461256,0.8912641346877623
ENSG00000171428,NAT1,10840,-0.006440655599799321,0.009555157520037962,0.5002937915637221,-0.3007748864956566,0.8912641346877623
ENSG00000142655,PEX14,10840,-0.006444545047295765,0.009557707504251278,0.5001494264036427,-0.30090022492908436,0.8912641346877623
ENSG00000076706,MCAM,10840,-0.006444871679306746,0.009556008549968477,0.5000515080142431,-0.3009852586755359,0.8912641346877623
ENSG00000109471,IL2,10840,-0.006449796157580136,0.009558124144854045,0.4998189653776469,-0.3011872688126275,0.8912641346877623
ENSG00000162650,ATXN7L2,10840,-0.0064530287420464984,0.009555692722998445,0.4994949757979281,-0.30146887579477477,0.8912641346877623
ENSG00000148450,MSRB2,10840,-0.006453078821217544,0.009555219479877556,0.49947040294197037,-0.3014902416118017,0.8912641346877623
ENSG00000198837,DENND4B,10840,-0.006454378849093101,0.009556061270421584,0.4994217818557275,-0.3015325201876029,0.8912641346877623
ENSG00000168003,SLC3A2,10840,-0.006458561640756336,0.00956215349234484,0.49941726737026165,-0.3015364459775047,0.8912641346877623
ENSG00000143797,MBOAT2,10840,-0.006456907556670918,0.009558738809481857,0.4993739270647297,-0.3015741364490531,0.8912641346877623
ENSG00000144848,ATG3,10840,-0.006456980886964821,0.009556941111868915,0.4992883602091248,-0.30164855843091326,0.8912641346877623
ENSG00000112782,CLIC5,10840,-0.006459910225900563,0.009555171349089224,0.4990142489000655,-0.3018870533138419,0.8912641346877623
ENSG00000148153,INIP,10840,-0.00646623160768573,0.009555388670628837,0.49860411218981004,-0.30224414401520067,0.8912641346877623
ENSG00000232040,SCAND3,10841,-0.0064713756059797175,0.009557391990414154,0.4983526134933112,-0.30246325984159206,0.8912641346877623
ENSG00000161677,JOSD2,10840,-0.006475499702641242,0.009558539783169992,0.49813050450896146,-0.30265686213377146,0.8912641346877623
ENSG00000139880,CDH24,10840,-0.0064754210111311805,0.00955616666987081,0.49802902899532137,-0.30274534245101464,0.8912641346877623
ENSG00000205581,HMGN1,10840,-0.0064758699831209835,0.009556324629075102,0.49800633737860944,-0.3027651305915925,0.8912641346877623
ENSG00000164109,MAD2L1,10841,-0.006478969817403833,0.009554640441085508,0.4977248817669257,-0.3030106478957808,0.8912641346877623
ENSG00000225973,PIGBOS1,10841,-0.006480879658424218,0.00955461721761935,0.4975971214604134,-0.3031221406513903,0.8912641346877623
ENSG00000196850,PPTC7,10840,-0.006482655251066802,0.00955574653183944,0.49753015331728884,-0.3031805932650476,0.8912641346877623
ENSG00000114739,ACVR2B,10840,-0.006484410861197938,0.009555306029194618,0.49739388216477676,-0.30329956075972675,0.8912641346877623
ENSG00000079257,LXN,10840,-0.006489914252309275,0.009556020583986172,0.4970611158957766,-0.30359020952727506,0.8912641346877623
ENSG00000178074,C2orf69,10840,-0.006497310483437591,0.00955571716270143,0.49655723151202946,-0.30403068896630475,0.8912641346877623
ENSG00000139428,MMAB,10840,-0.006501924693210019,0.009555468429459495,0.49624032102566645,-0.30430795089107,0.8912641346877623
ENSG00000086065,CHMP5,10841,-0.006502245833450046,0.009554881935668426,0.49619260970828377,-0.30434970839676717,0.8912641346877623
ENSG00000205358,MT1H,10840,-0.00650693575508185,0.009560162924383745,0.49612004387603287,-0.30441322656407793,0.8912641346877623
ENSG00000107521,HPS1,10840,-0.006504027268068576,0.009555052608780711,0.49608230674418013,-0.304446262220815,0.8912641346877623
ENSG00000114446,IFT57,10840,-0.006507051620124253,0.009555683191598515,0.4959104502795231,-0.3045967397610958,0.8912641346877623
ENSG00000164742,ADCY1,10840,-0.0065083673497308,0.009556868333144085,0.49587677098563726,-0.30462623546578127,0.8912641346877623
ENSG00000116863,ADPRS,10840,-0.006511965508575488,0.00955567612288599,0.4955848064557361,-0.3048820166090909,0.8912641346877623
ENSG00000176155,CCDC57,10840,-0.0065120512888068045,0.009555116052167923,0.495553862611006,-0.3049091343907676,0.8912641346877623
ENSG00000168395,ING5,10840,-0.006512207836362315,0.009555284550959428,0.495551101565035,-0.3049115541284802,0.8912641346877623
ENSG00000154839,SKA1,10840,-0.006515599949626226,0.009556150154602826,0.495365649653215,-0.3050741121694118,0.8912641346877623
ENSG00000160049,DFFA,10840,-0.006522358426478316,0.009555200927064302,0.49487566166081015,-0.3055039045770531,0.8912641346877623
ENSG00000127564,PKMYT1,10841,-0.00652456573265245,0.009555112680400166,0.49472568149254276,-0.30563554457617564,0.8912641346877623
ENSG00000177303,CASKIN2,10841,-0.006530269994233144,0.009562618437095344,0.4946874149957219,-0.30566913808424284,0.8912641346877623
ENSG00000134905,CARS2,10840,-0.006527709084264918,0.009555102889408149,0.49451737460688044,-0.3058184450914027,0.8912641346877623
ENSG00000150347,ARID5B,10840,-0.006532880525046446,0.009556897050552883,0.4942565630936582,-0.3060475551019267,0.8912641346877623
ENSG00000135924,DNAJB2,10840,-0.006533892402510577,0.009557558643567957,0.49421958045342035,-0.3060800523082454,0.8912641346877623
ENSG00000198356,GET3,10840,-0.006539216709331632,0.009563738904899751,0.49414698796128875,-0.3061438475029121,0.8912641346877623
ENSG00000185624,P4HB,10840,-0.006547491457706757,0.009555804847763884,0.4932420205497,-0.306939931842147,0.8910704401993995
ENSG00000143742,SRP9,10840,-0.006547517115858543,0.009555571990753376,0.49322979192410954,-0.30695069915358625,0.8910704401993995
ENSG00000186352,ANKRD37,10840,-0.0065499992441438466,0.009556487664317307,0.49310735318135,-0.307058521252528,0.8910704401993995
ENSG00000140941,MAP1LC3B,10840,-0.00655380174488957,0.009555137365635976,0.49279526331712153,-0.30733347520467597,0.8910704401993995
ENSG00000197472,ZNF695,10840,-0.006559142342333181,0.009559902993122362,0.49265860175661613,-0.30745393008156013,0.8910704401993995
ENSG00000172500,FIBP,10840,-0.006562341957696648,0.009557181185323265,0.4923243682815703,-0.30774866768386694,0.8910704401993995
ENSG00000148572,NRBF2,10840,-0.006566391036039908,0.00955668269555083,0.4920347893631206,-0.30800418931742807,0.8910704401993995
ENSG00000107164,FUBP3,10840,-0.006570760951869729,0.00955985362101424,0.49189037912957395,-0.30813167171145217,0.8910704401993995
ENSG00000165516,KLHDC2,10840,-0.006576346317943894,0.009555057148848278,0.49130493904280464,-0.30864886992124546,0.8904631382404579
ENSG00000169180,XPO6,10840,-0.006577354554359255,0.009555315878195728,0.4912502417205229,-0.3086972229211206,0.8904631382404579
ENSG00000080839,RBL1,10840,-0.006578933729479486,0.0095561892971114,0.4911858164801216,-0.3087541824071006,0.8904631382404579
ENSG00000197696,NMB,10840,-0.006578759512182393,0.009555027327611173,0.4911445920891444,-0.3087906335346959,0.8904631382404579
ENSG00000133247,KMT5C,10840,-0.006581529030692521,0.009557171745540593,0.4910594287061493,-0.3088659457643439,0.8904631382404579
ENSG00000278195,SSTR3,10840,-0.006581805831700625,0.009556587454412546,0.4910146975614386,-0.30890550792937993,0.8904631382404579
ENSG00000126368,NR1D1,10840,-0.006589065492443318,0.009555232437256854,0.4904751995366719,-0.3093829474617559,0.8904631382404579
