gene,rank,polarization_score,abs_score,direction,signs_agree,z_Stim8hr,z_Stim48hr,z_Rest,z_Rest_abs,coef_Stim8hr,coef_Stim48hr,known_regulator,regulator_type
APPBP2,52,-45.04959667990732,45.04959667990732,toward_signature_neg,True,-38.20762389324694,-25.502126710915952,-75.84443006539999,75.84443006539999,-0.0358253325724529,-0.0328886883829866,False,
ZNF570,53,44.75080955117135,44.75080955117135,toward_signature_pos,True,39.43160024411074,23.855601550331222,47.36065732420273,47.36065732420273,0.025379606056032,0.0089342728070656,False,
KAT2B,54,-44.72179024836976,44.72179024836976,toward_signature_neg,True,-23.44141838188774,-39.804743920961606,-51.66565864457904,51.66565864457904,-0.0186480658648029,-0.0213444818036654,False,
PBLD,55,44.20322342106962,44.20322342106962,toward_signature_pos,True,39.786316396432,22.726481666252713,12.363566306559889,12.363566306559889,0.0297290322257786,0.0186673022438769,False,
CD247,56,44.02838499475992,44.02838499475992,toward_signature_pos,True,22.43125197184543,39.83428721712812,24.990591416714416,24.990591416714416,0.010904084604629,0.0175525454983486,False,
BMI1,57,44.000845782589494,44.000845782589494,toward_signature_pos,True,37.060518745738534,25.166074115886534,16.542855133917012,16.542855133917012,0.0240873297612028,0.0151489315844236,False,
PRKDC,58,-43.968792180457264,43.968792180457264,toward_signature_neg,True,-12.148470878663433,-50.03279134410332,-1.3030909174909981,1.3030909174909981,-0.0103235947407271,-0.0244843510094016,False,
SIRT7,59,-43.935911844336445,43.935911844336445,toward_signature_neg,True,-22.852729209612512,-39.28203319587679,-62.72545807872216,62.72545807872216,-0.0150705133485076,-0.0184606867091775,False,
C11orf58,60,-43.89361359851956,43.89361359851956,toward_signature_neg,True,-21.77992731793187,-40.295016334658605,-21.60614124489427,21.60614124489427,-0.0208532743380758,-0.0168719783784536,False,
FAM120A,61,-43.785264101461856,43.785264101461856,toward_signature_neg,True,-39.746514421019334,-22.17519990335584,-25.664454542783215,25.664454542783215,-0.0319468526415503,-0.0178960337486079,False,
GLS,62,43.69841161396373,43.69841161396373,toward_signature_pos,True,32.40599044697761,29.392895911651866,26.826648631047668,26.826648631047668,0.0184566078497668,0.0138714953172508,False,
GPR82,63,43.4000719798338,43.4000719798338,toward_signature_pos,True,41.790924192785056,19.586046209064445,18.50780045484789,18.50780045484789,0.0167101898072433,0.0166258739093218,False,
FKRP,64,-43.32660333732349,43.32660333732349,toward_signature_neg,True,-20.678419634586493,-40.59465041661579,-14.649973812152616,14.649973812152616,-0.0132320491028381,-0.0187790048676874,False,
ZAP70,65,43.2274838480572,43.2274838480572,toward_signature_pos,True,14.1132195274373,47.0196743977491,10.597621983356921,10.597621983356921,0.0079294135738169,0.0173741668536146,False,
ZNF710,66,43.21829221718917,43.21829221718917,toward_signature_pos,True,38.59863429851247,22.521260697640034,28.850315231766192,28.850315231766192,0.0205105186900541,0.0117098124642772,False,
MAN1A1,67,-43.084657059946565,43.084657059946565,toward_signature_neg,True,-22.153023959268094,-38.77788238510207,-31.40578741064084,31.40578741064084,-0.015398381677247,-0.0269940652921955,False,
FBXO11,68,42.840887935827666,42.840887935827666,toward_signature_pos,True,28.058274666351828,32.52789007660157,26.6417239558139,26.6417239558139,0.0213437128318384,0.0286671005131414,False,
SLC25A27,69,-42.74842728536705,42.74842728536705,toward_signature_neg,True,-17.993332345601953,-42.4620732914842,-38.5750425807668,38.5750425807668,-0.0185035110852954,-0.016259999690717,False,
NAA40,70,-42.65210819882589,42.65210819882589,toward_signature_neg,True,-31.981576886856924,-28.337612991727347,-35.94381975865604,35.94381975865604,-0.0220999568957761,-0.0226571628181365,False,
TESK2,71,42.529530568992904,42.529530568992904,toward_signature_pos,True,35.872476800858756,24.273362131172142,33.130135835379804,33.130135835379804,0.0277383239610914,0.0131069667669387,False,
ATF7IP2,72,-42.37955249189518,42.37955249189518,toward_signature_neg,True,-32.651382420346046,-27.28235548099462,-41.75309565899398,41.75309565899398,-0.028956731326584,-0.0286188722703933,False,
NDST2,73,42.23763907570807,42.23763907570807,toward_signature_pos,True,29.714929108905057,30.018112914581096,28.884985839013275,28.884985839013275,0.0174372564981317,0.0168270927167821,False,
IFT172,74,-42.11847201549359,42.11847201549359,toward_signature_neg,True,-24.129845613305747,-35.43466873743696,-20.331006202329142,20.331006202329142,-0.0219646194488495,-0.0163698120833122,False,
ZC3HC1,75,-42.04562221894976,42.04562221894976,toward_signature_neg,True,-24.161753238780832,-35.29973594167347,-28.796493005186335,28.796493005186335,-0.0116864094730526,-0.0231536292384657,False,
RIMKLB,76,-41.63156221429974,41.63156221429974,toward_signature_neg,True,-42.094398628257764,-16.78152127798421,-33.66673183869342,33.66673183869342,-0.0164217581583344,-0.0145192058702309,False,
ALG13,77,41.596685815917965,41.596685815917965,toward_signature_pos,True,38.15168760031936,20.674909630324382,22.12820563355564,22.12820563355564,0.0253163052955855,0.0145074344740017,False,
TAF5L,78,-41.58305992219132,41.58305992219132,toward_signature_neg,True,-26.61195931348777,-32.195367993448286,-45.045615035964296,45.045615035964296,-0.0121419875350729,-0.0182014632551613,False,
ZNF781,79,41.372079786718416,41.372079786718416,toward_signature_pos,True,41.38365694443411,17.125299393524863,57.405421600474774,57.405421600474774,0.0237886591699468,0.014515278573288,False,
MTHFD1L,80,41.33830295415468,41.33830295415468,toward_signature_pos,True,26.028034233015386,32.43315445023794,36.6780635745165,36.6780635745165,0.0162529667130164,0.0216733670407696,False,
ATP5MC3,81,-41.336795718639905,41.336795718639905,toward_signature_neg,True,-24.434892170119575,-34.024164960227075,-64.63268920192948,64.63268920192948,-0.0193102533911044,-0.0165363339940064,False,
AUP1,82,-41.25446953230652,41.25446953230652,toward_signature_neg,True,-34.69028820126612,-23.6523421198294,-10.944221144631218,10.944221144631218,-0.0201914424238003,-0.0101409966607943,False,
CENPX,83,-41.06370989644031,41.06370989644031,toward_signature_neg,True,-26.738605416676556,-31.334250040223615,0.6359232134236151,0.6359232134236151,-0.0192977504190191,-0.0112477972154983,False,
SYK,84,-41.06261607227119,41.06261607227119,toward_signature_neg,True,-9.750162675033941,-48.321145880891414,-21.347720376547542,21.347720376547542,-0.007447666104667,-0.0185914282312181,False,
PAQR7,85,41.021708450991575,41.021708450991575,toward_signature_pos,True,33.11477676019694,24.89867968291036,36.46540564903574,36.46540564903574,0.0266633177653977,0.0194084621815422,False,
AKIRIN1,86,40.88987326088962,40.88987326088962,toward_signature_pos,True,22.58951878765619,35.23749454161089,5.273720398575832,5.273720398575832,0.0170854558131022,0.0138032471658385,False,
IL21R,87,40.88457024412112,40.88457024412112,toward_signature_pos,True,32.7120884193304,25.10742531170118,45.52080949280782,45.52080949280782,0.0221385845769005,0.0205051008921038,False,
TNFRSF9,88,-40.871883102063585,40.871883102063585,toward_signature_neg,True,-25.156686442747944,-32.64488495991811,-25.988673373607295,25.988673373607295,-0.0158621204194562,-0.0188337910377391,False,
ITK,89,40.65943536959805,40.65943536959805,toward_signature_pos,True,17.29908863428449,40.20203630383339,33.55810229302426,33.55810229302426,0.007113595960304,0.0165724607448921,False,
SLC4A1AP,90,-40.60464628894137,40.60464628894137,toward_signature_neg,True,-23.450030571713675,-33.97361090546957,-49.57271927949338,49.57271927949338,-0.0184751607562175,-0.0368765026730979,False,
HEATR5A,91,-40.572230785440425,40.572230785440425,toward_signature_neg,True,-27.855396174249446,-29.522402858251613,-18.92374162298953,18.92374162298953,-0.0148422340392261,-0.0102041659678945,False,
TTC9,92,-40.2304294437219,40.2304294437219,toward_signature_neg,True,-33.9118829469748,-22.98253599243061,-45.100009252013564,45.100009252013564,-0.0210829206050909,-0.0128497715414516,False,
MED24,93,40.032128750962976,40.032128750962976,toward_signature_pos,True,31.116803937014083,25.497175473263667,73.27557018285562,73.27557018285562,0.0290382278101804,0.0189671321814173,False,
PEAR1,94,40.01130875774343,40.01130875774343,toward_signature_pos,True,31.42826228409026,25.1562732094079,47.27068537769172,47.27068537769172,0.0176689009006351,0.0312768177889666,False,
FHIT,95,-39.89768513970263,39.89768513970263,toward_signature_neg,True,-29.52930237228671,-26.894545059572252,-21.526922155546465,21.526922155546465,-0.0201593464891746,-0.017031612121672,False,
MED23,96,39.78298253240214,39.78298253240214,toward_signature_pos,True,14.074152251515462,42.187481197459576,53.43794369003469,53.43794369003469,0.0128362016435911,0.0240074988798711,False,
LAMP1,97,-39.77038323142901,39.77038323142901,toward_signature_neg,True,-19.187833649550893,-37.05598169711154,-39.01667428238174,39.01667428238174,-0.0177574772611475,-0.0268575328491604,False,
ZCWPW1,98,-39.74833588998608,39.74833588998608,toward_signature_neg,True,-23.82949237653698,-32.38314332084259,-37.91063230200978,37.91063230200978,-0.0227392891005468,-0.0232145888864026,False,
PODXL2,99,-39.68032314390528,39.68032314390528,toward_signature_neg,True,-28.700257814953513,-27.41619333450435,-26.79340889018685,26.79340889018685,-0.0205944557188555,-0.0197029038223357,False,
FAM208A,100,-39.46339556428086,39.46339556428086,toward_signature_neg,True,-15.679691411754039,-40.1299778125462,-42.27598580004927,42.27598580004927,-0.018090899689273,-0.0292689351302109,False,
ATP5S,101,39.36790056948193,39.36790056948193,toward_signature_pos,True,22.47277528847844,33.20184361903841,12.394119131410811,12.394119131410811,0.0208272253786505,0.0199590275809641,False,
WAS,102,39.22915825668087,39.22915825668087,toward_signature_pos,True,29.148886057905944,26.32952158917263,57.25126636048821,57.25126636048821,0.0144948330373579,0.0216721383317357,False,
IRF9,103,39.15149328681384,39.15149328681384,toward_signature_pos,True,24.52660480535222,30.841967988019093,46.14631661688884,46.14631661688884,0.0259622812693871,0.0454121288326676,True,Th1 regulator
XPO4,104,-39.13313255488772,39.13313255488772,toward_signature_neg,True,-41.441402808868965,-13.901203988397347,-37.33855730681023,37.33855730681023,-0.0310601346285619,-0.0080946925320196,False,
TIAF1,105,-39.0324090659828,39.0324090659828,toward_signature_neg,True,-22.323269513906727,-32.876892759300695,-29.04998918621611,29.04998918621611,-0.0225262838899052,-0.0193111740386911,False,
CLCC1,106,-39.00943905626002,39.00943905626002,toward_signature_neg,True,-28.545165493662108,-26.62251228026753,-31.025863356251364,31.025863356251364,-0.0191809718041268,-0.0116349584732098,False,
FITM2,107,38.99948586884746,38.99948586884746,toward_signature_pos,True,26.624081312967167,28.529520528334785,8.47359202725187,8.47359202725187,0.0150505845007102,0.0145490651197198,False,
VAV1,108,38.99698480529531,38.99698480529531,toward_signature_pos,True,23.575044336496884,31.575020466809267,6.9834107090836595,6.9834107090836595,0.0117066392831903,0.0150537559547417,False,
NAF1,109,38.8441770440572,38.8441770440572,toward_signature_pos,True,44.08115128682182,10.852810708105514,7.327468027961476,7.327468027961476,0.0223721138493154,0.0048936769577744,False,
ZC3H12A,110,38.67102451003685,38.67102451003685,toward_signature_pos,True,24.88416633353899,29.8049209994175,-10.530132931500196,10.530132931500196,0.0218464876608314,0.0183085619542169,False,
ZNF410,111,-38.67031752542121,38.67031752542121,toward_signature_neg,True,-25.24916256296396,-29.438924942760707,-32.836640137360995,32.836640137360995,-0.0253055269037515,-0.0165602559196813,False,
RPUSD3,112,38.34425379367378,38.34425379367378,toward_signature_pos,True,27.37199674084385,26.85496701324561,20.15684115088264,20.15684115088264,0.0222005933062484,0.0092236013051556,False,
CELF1,113,-38.16582070953713,38.16582070953713,toward_signature_neg,True,-29.315205797646488,-24.65941546888087,-31.489509227628297,31.489509227628297,-0.0211594330793803,-0.0202538334008284,False,
LIN37,114,-38.16027278077265,38.16027278077265,toward_signature_neg,True,-17.545401375066724,-36.42137393535882,-6.1915013473824905,6.1915013473824905,-0.0135144191029347,-0.0209083347233289,False,
SLC23A2,115,38.14330339651874,38.14330339651874,toward_signature_pos,True,38.9974526883012,14.945324288767344,32.374499965658366,32.374499965658366,0.0208454559275666,0.006002253645283,False,
ZNF559,116,-38.055676144165766,38.055676144165766,toward_signature_neg,True,-34.2422053946383,-19.576647933719176,-3.151922797850498,3.151922797850498,-0.0207357670704125,-0.0161991317802229,False,
MRPL18,117,-38.027754588643,38.027754588643,toward_signature_neg,True,-27.447190518301525,-26.332175767553107,-27.992780080036823,27.992780080036823,-0.013358062275635,-0.016056572121084,False,
COG6,118,38.0215442796348,38.0215442796348,toward_signature_pos,True,29.395755871426328,24.374827711202386,30.373517073958368,30.373517073958368,0.0185698781544715,0.0154817946075998,False,
IFNGR2,119,37.878740481726375,37.878740481726375,toward_signature_pos,True,38.713075629437775,14.85555288543045,-4.478144947791502,4.478144947791502,0.0311418475277583,0.010554299939594,True,Th1 regulator
RANBP2,120,-37.77655028830424,37.77655028830424,toward_signature_neg,True,-21.636370722815947,-31.787739034573168,-26.279595027498914,26.279595027498914,-0.016312594397511,-0.0179764130202738,False,
POFUT1,121,-37.69354135625798,37.69354135625798,toward_signature_neg,True,-17.718480539466345,-35.58823686042484,-11.758061075417169,11.758061075417169,-0.0186905705705173,-0.0248854587541018,False,
FADS1,122,37.584899270451984,37.584899270451984,toward_signature_pos,True,30.342338503887362,22.810735784812483,49.956943088140385,49.956943088140385,0.0268567010908023,0.0147353274104411,False,
MUTYH,123,-37.57777739387838,37.57777739387838,toward_signature_neg,True,-18.35473415843955,-34.78826827582036,-72.34541014104141,72.34541014104141,-0.0199468337862232,-0.0336833787157863,False,
KIFAP3,124,-37.50728491864983,37.50728491864983,toward_signature_neg,True,-25.081453314205774,-27.961857705540663,-27.03135765856094,27.03135765856094,-0.0234763249744369,-0.0250544166144249,False,
SEC14L5,125,37.425485425160176,37.425485425160176,toward_signature_pos,True,34.01842975594959,18.909199310708537,13.997132490133758,13.997132490133758,0.0218043563371414,0.0117872524717706,False,
IFI27L1,126,37.40964102631059,37.40964102631059,toward_signature_pos,True,30.778672162429583,22.126549540487808,39.42801442127551,39.42801442127551,0.0177818538313244,0.0180059280869993,False,
SLC25A37,127,37.40297029426357,37.40297029426357,toward_signature_pos,True,26.155636227185212,26.740151636000327,12.909821425964685,12.909821425964685,0.0167088219213058,0.0159294903028259,False,
HOXC5,128,-37.27192870347207,37.27192870347207,toward_signature_neg,True,-22.701115261670335,-30.00935180658292,8.86092779654286,8.86092779654286,-0.0213996932483948,-0.0183000912678547,False,
UBAP2L,129,37.24340739432509,37.24340739432509,toward_signature_pos,True,30.74770995381544,21.92242189222552,39.02470556406779,39.02470556406779,0.0231581406757392,0.0255852587359507,False,
SEMA6A,130,-37.01510005946178,37.01510005946178,toward_signature_neg,True,-14.658422830339868,-37.68883368634814,-7.087764374473205,7.087764374473205,-0.0099015807473466,-0.027165273888562,False,
CHD4,131,-36.98799102145793,36.98799102145793,toward_signature_neg,True,-21.103752240499542,-31.205166306980534,-11.973855926807051,11.973855926807051,-0.0218075074203416,-0.0314945507147493,True,Th2 regulator
IMPDH2,132,-36.91824615001371,36.91824615001371,toward_signature_neg,True,-13.870324846548087,-38.33995955782961,-19.860727796410323,19.860727796410323,-0.0080013033039194,-0.015591241265624,False,
SEC22A,133,36.8516536828772,36.8516536828772,toward_signature_pos,True,34.0093566718145,18.106751762386846,26.080492019971004,26.080492019971004,0.0249883143283797,0.012837548154117,False,
PM20D2,134,36.81436253016288,36.81436253016288,toward_signature_pos,True,9.210668824201928,42.85270195607432,-11.31260710980685,11.31260710980685,0.0050658049167373,0.0148605842751784,False,
SCYL3,135,-36.803396154897335,36.803396154897335,toward_signature_neg,True,-27.462029478692283,-24.585832504953352,-11.389905781499783,11.389905781499783,-0.0163560434895381,-0.0190144666585588,False,
KMT2A,136,-36.60855489950314,36.60855489950314,toward_signature_neg,True,-16.76065162823899,-35.011663209518375,,,-0.0136249533312259,-0.020622317391227,False,
XRRA1,137,36.59804921909833,36.59804921909833,toward_signature_pos,True,32.70073175508648,19.05672580696044,39.439747187265745,39.439747187265745,0.0218235820829267,0.0098766936402811,False,
NRIP2,138,36.453111036631,36.453111036631,toward_signature_pos,True,31.268230246875174,20.284253771820744,-11.757456494401142,11.757456494401142,0.014235536865898,0.0124943908932827,False,
PIP4P2,139,36.24598324667328,36.24598324667328,toward_signature_pos,True,33.29095712967404,17.968603959319307,50.520563760601945,50.520563760601945,0.0165073262534731,0.0164302978931698,False,
SYVN1,140,36.12647421134825,36.12647421134825,toward_signature_pos,True,23.301325181406074,27.789224609004485,32.106138826744846,32.106138826744846,0.0176240806636781,0.0150807229629479,False,
NDUFA11,141,36.05750538551516,36.05750538551516,toward_signature_pos,True,16.585983013649606,34.40703012788684,0.5477923615225233,0.5477923615225233,0.0107715019972465,0.0116266863519801,False,
MRPS23,142,-36.036932893803574,36.036932893803574,toward_signature_neg,True,-24.44392452007044,-26.519994724675687,-45.82325375664273,45.82325375664273,-0.0116381205162577,-0.0113343940913973,False,
FAM160B1,143,-35.95373924435447,35.95373924435447,toward_signature_neg,True,-20.556993047301887,-30.28927261009001,-36.06080754533074,36.06080754533074,-0.0161219635546888,-0.01391708038294,False,
TBP,144,-35.951542453119956,35.951542453119956,toward_signature_neg,True,-16.351863437112637,-34.4912954883217,8.824082062589358,8.824082062589358,-0.0129030764663477,-0.0230084584642769,False,
SPTLC2,145,35.95025256052244,35.95025256052244,toward_signature_pos,False,-1.2375709665753125,52.07890570840424,17.25982497041232,17.25982497041232,-0.0007140567758953,0.0210541910367436,False,
ACO2,146,35.7914468999636,35.7914468999636,toward_signature_pos,True,35.17033353686953,15.44641608601547,14.881128658143352,14.881128658143352,0.0198712237059263,0.0100119790211884,False,
ARF1,147,35.79043512857528,35.79043512857528,toward_signature_pos,True,14.721492080772194,35.893826681293426,20.132458521655344,20.132458521655344,0.0106125341562906,0.0196912097275641,False,
SKAP2,148,35.76751217007761,35.76751217007761,toward_signature_pos,True,14.81077072460253,35.77213007866596,34.358876528180105,34.358876528180105,0.0122419798397237,0.0148047652453402,False,
ZFP36L1,149,-35.72176341886205,35.72176341886205,toward_signature_neg,True,-14.314915408913222,-36.20328688992459,0.36381878290521136,0.36381878290521136,-0.0138652564111048,-0.0276092075014397,False,
PJA2,150,-35.69970726409658,35.69970726409658,toward_signature_neg,True,-42.0156587243481,-8.47135146128659,-38.365735847664745,38.365735847664745,-0.0175767510298736,-0.0038498697954698,False,
ACYP2,151,35.69079349023953,35.69079349023953,toward_signature_pos,True,26.93816566532318,23.53623854043094,28.48534313404947,28.48534313404947,0.0177905560399129,0.0126434977302377,False,
TBC1D10B,152,35.67392178549573,35.67392178549573,toward_signature_pos,True,29.12873566116642,21.321808350918662,9.654307127772707,9.654307127772707,0.0172772029363665,0.0152428244362097,False,
TYK2,153,35.584489931035705,35.584489931035705,toward_signature_pos,True,24.262787005031335,26.06128126556821,27.306963458610934,27.306963458610934,0.0227093298287173,0.0283436155752061,False,
C1orf159,154,-35.57133883659832,35.57133883659832,toward_signature_neg,True,-12.950733604804743,-37.3547362096814,-32.452610600247326,32.452610600247326,-0.0104931318819244,-0.0289908539429115,False,
ZNF444,155,35.486293319576305,35.486293319576305,toward_signature_pos,True,26.67367252697077,23.511524763923813,23.802923174545846,23.802923174545846,0.0182887043658833,0.0142177496989687,False,
COG5,156,35.458305380125985,35.458305380125985,toward_signature_pos,True,22.664104062233076,27.48151230510798,18.995909008642517,18.995909008642517,0.0246154410927088,0.0169751192495228,False,
ZBED3,157,35.33687672530541,35.33687672530541,toward_signature_pos,True,20.484494678542514,29.489395638290556,2.76722929361653,2.76722929361653,0.0137667724395354,0.0132746624399106,False,
XCL1,158,-35.32682048649393,35.32682048649393,toward_signature_neg,True,-32.14413352083757,-17.81553512668185,-28.16193722340119,28.16193722340119,-0.0216738379772187,-0.0097672392986541,False,
DHX35,159,-35.23498739416393,35.23498739416393,toward_signature_neg,True,-34.654629223938514,-15.17516781893316,-13.777802248272016,13.777802248272016,-0.0258215624060881,-0.013176230319199,False,
ZNF131,160,35.17676707523457,35.17676707523457,toward_signature_pos,True,16.651306752568914,33.09615432566717,-0.1905751534042609,0.1905751534042609,0.0071374067620376,0.0149107674841895,False,
ARHGEF18,161,35.091734443776765,35.091734443776765,toward_signature_pos,True,39.94886251438325,9.678344263200936,11.989560424485488,11.989560424485488,0.017887734652222,0.0061483811925091,False,
GP1BB,162,-35.064093372187024,35.064093372187024,toward_signature_neg,True,-19.461640320450197,-30.12647607881324,0.668362309328706,0.668362309328706,-0.0201120043252823,-0.01406052928193,False,
WASF2,163,35.03997505866118,35.03997505866118,toward_signature_pos,True,16.018148736020628,33.535859217152996,53.82814492717723,53.82814492717723,0.0125865560181271,0.0219686972785318,False,
MTERF2,164,-35.03666705634275,35.03666705634275,toward_signature_neg,True,-23.598846834864965,-25.95048289656558,-36.0265189214488,36.0265189214488,-0.0186853993330105,-0.0118217627916777,False,
USP16,165,35.02302690871605,35.02302690871605,toward_signature_pos,True,27.566436555218807,21.96360309444528,23.843029766572858,23.843029766572858,0.0179046459360336,0.017157109706549,False,
HACD4,166,34.873737727778426,34.873737727778426,toward_signature_pos,True,17.2838133211694,32.03509954409714,25.29875480619025,25.29875480619025,0.0083370971122169,0.0138023001683033,False,
SMAGP,167,34.81412365628304,34.81412365628304,toward_signature_pos,True,31.363911856744842,17.870693980104644,43.188614225582384,43.188614225582384,0.0301937196160885,0.014930497015118,False,
CORO7,168,34.807710492466185,34.807710492466185,toward_signature_pos,True,26.102233966733365,23.1233022868686,25.137291676403823,25.137291676403823,0.0164170846606909,0.0155467094073628,False,
RBPJ,169,-34.77240911905036,34.77240911905036,toward_signature_neg,True,-7.083860970428712,-42.091751602118194,-41.15965777883649,41.15965777883649,-0.009285115953835,-0.0268606256468,False,
FAAP24,170,34.76637742254841,34.76637742254841,toward_signature_pos,True,33.89331164425128,15.273770821298454,28.339494268156244,28.339494268156244,0.0208023839801633,0.0137380862289883,False,
CRLF3,171,-34.743990329500626,34.743990329500626,toward_signature_neg,True,-17.22734275239936,-31.908079582540086,-25.88244047869968,25.88244047869968,-0.0133147886753397,-0.0213858740201023,False,
GLI2,172,-34.72653548707707,34.72653548707707,toward_signature_neg,True,-20.27014028645695,-28.840597173598027,-12.51024011881174,12.51024011881174,-0.0154543051391046,-0.0158083050060882,False,
DPF1,173,-34.69339002293127,34.69339002293127,toward_signature_neg,True,-17.93832864972197,-31.125534045406855,-18.3355274668574,18.3355274668574,-0.0120883541104706,-0.0166753506179132,False,
FPGT,174,34.65032375368513,34.65032375368513,toward_signature_pos,True,32.43501240963223,16.567945383447892,-7.034738731015636,7.034738731015636,0.0179957656324838,0.0082734901041457,False,
PPP1R15A,175,-34.64775643470351,34.64775643470351,toward_signature_neg,True,-30.223646955003435,-18.775680100753938,1.2991921581563515,1.2991921581563515,-0.0183494046794744,-0.0123284788152636,False,
DRAM2,176,34.536333968117255,34.536333968117255,toward_signature_pos,True,15.954344589331505,32.88740730302653,33.685246284346725,33.685246284346725,0.010397646333502,0.0207127858492324,False,
USP22,177,-34.433178161531664,34.433178161531664,toward_signature_neg,True,-19.72779972393591,-28.968067827711252,-27.744570691361556,27.744570691361556,-0.0252894626208567,-0.0352731591513627,False,
MAPK1,178,-34.415511204429905,34.415511204429905,toward_signature_neg,True,-18.049187267216958,-30.62169543409103,-8.286118347798668,8.286118347798668,-0.0148106220535479,-0.0177287421567679,False,
APAF1,179,-34.40710386870793,34.40710386870793,toward_signature_neg,True,-19.470937583408205,-29.188055349698345,4.047020760005688,4.047020760005688,-0.0177868870713731,-0.0141781034860166,False,
RP9,180,34.40066268422374,34.40066268422374,toward_signature_pos,True,10.76621832464287,37.88366539800838,22.256482895961458,22.256482895961458,0.011378708404144,0.0190034131558018,False,
TMEM30A,181,34.355722680828485,34.355722680828485,toward_signature_pos,True,14.374420022345564,34.21190893801103,26.953493969325333,26.953493969325333,0.0141837735901924,0.0146408569860108,False,
RELL2,182,-34.25224215689868,34.25224215689868,toward_signature_neg,True,-26.681757850830323,-21.758227549143268,-27.106092301228188,27.106092301228188,-0.034822294703471,-0.0175919036441565,False,
USF2,183,34.23852363276353,34.23852363276353,toward_signature_pos,True,19.77810471052751,28.642479766558417,17.936252530199916,17.936252530199916,0.0118455660488352,0.0195097325889751,False,
PTPN2,184,-34.2196587695186,34.2196587695186,toward_signature_neg,True,-29.893795009269926,-18.500110522362704,-42.098607435406606,42.098607435406606,-0.0281527462922662,-0.0133888889170224,True,Th2 regulator
TM2D1,185,-34.19320101668735,34.19320101668735,toward_signature_neg,True,-16.466359383611653,-31.890129235137106,-8.538349173972781,8.538349173972781,-0.0109338274100853,-0.0156178293267444,False,
RAD21,186,34.1750929903543,34.1750929903543,toward_signature_pos,True,7.158014177800592,41.17286582452016,19.011052864539653,19.011052864539653,0.0071129336588193,0.0287134770567611,False,
PARP14,187,34.11906110508091,34.11906110508091,toward_signature_pos,True,22.201554137992844,26.050084812248944,6.0224871896990875,6.0224871896990875,0.0158586846176331,0.0228176259202879,False,
UCK2,188,34.11737022239636,34.11737022239636,toward_signature_pos,True,27.367641267074827,20.88160641394209,19.442817509687426,19.442817509687426,0.0173137803669225,0.0141936073756466,False,
UBE2D3,189,-34.08490423235078,34.08490423235078,toward_signature_neg,True,-5.637854435348801,-42.56547940222978,-36.60076081872722,36.60076081872722,-0.0044759005831784,-0.0195126149230613,False,
VIM,190,-34.054840696772565,34.054840696772565,toward_signature_neg,True,-30.142071576204202,-18.01874600162678,-36.967544427119826,36.967544427119826,-0.0202535526955953,-0.0131925470847362,False,
OTUD4,191,-34.00247242125576,34.00247242125576,toward_signature_neg,True,-22.239018695384786,-25.847738956972243,-23.955683270707432,23.955683270707432,-0.0151603447496682,-0.0138876300130807,False,
DHX34,192,-33.98986368848059,33.98986368848059,toward_signature_neg,True,-30.463710253586243,-17.605215957875803,-19.858144869614115,19.858144869614115,-0.0201975003259342,-0.0141135942329295,False,
LAT,193,33.893544198841425,33.893544198841425,toward_signature_pos,True,22.886540804771624,25.04616907812186,10.343208819104248,10.343208819104248,0.0118774903600989,0.0120421948010031,False,
TRMT10A,194,-33.884232940170754,33.884232940170754,toward_signature_neg,True,-13.299041944082008,-34.62049983051665,-27.577657750205642,27.577657750205642,-0.0105979009296623,-0.018162257036493,False,
ICOS,195,-33.83784577457504,33.83784577457504,toward_signature_neg,True,-29.19638425020198,-18.65755616569117,-59.32202396584337,59.32202396584337,-0.0311502081213671,-0.0181451965028067,True,Th2 regulator
GBA2,196,33.82618223146628,33.82618223146628,toward_signature_pos,True,21.890743552502528,25.946702122540888,-7.981212844754015,7.981212844754015,0.0223741499001084,0.019287339915097,False,
SCGB1A1,197,-33.76071714746207,33.76071714746207,toward_signature_neg,True,-13.014771076560894,-34.73009298882188,-25.57189159870528,25.57189159870528,-0.0066408623842771,-0.028438850727654,False,
UBP1,198,33.75220923760798,33.75220923760798,toward_signature_pos,True,19.22926250923173,28.503569554647935,13.636351202112866,13.636351202112866,0.0103262321234704,0.01512014274414,False,
IFI30,199,33.73255399374605,33.73255399374605,toward_signature_pos,True,20.240245837570914,27.464789513867473,46.118984289538936,46.118984289538936,0.0154805721794923,0.017843335891237,False,
PPP6R2,200,33.60883630974277,33.60883630974277,toward_signature_pos,True,4.095839800088145,43.43423232472741,16.978497316352165,16.978497316352165,0.0037192307263001,0.0221866656957764,False,
PAN2,201,33.48503001075146,33.48503001075146,toward_signature_pos,True,26.606410513700318,20.748573063974504,23.976026447912794,23.976026447912794,0.0367722886702606,0.0197751453060705,False,
POLR3GL,202,-33.437723113196135,33.437723113196135,toward_signature_neg,True,-15.758028235519024,-31.530053286039255,-11.879249822334282,11.879249822334282,-0.0075504488085233,-0.0285316394618725,False,
NDUFB9,203,33.43511270402198,33.43511270402198,toward_signature_pos,True,12.589499700480976,34.69489014501988,-11.778490818982688,11.778490818982688,0.011613161470402,0.0123370067229184,False,
ADORA2A,204,-33.41800767251765,33.41800767251765,toward_signature_neg,True,-27.227271125798133,-20.032928552164485,-12.167425924607327,12.167425924607327,-0.0130594307059271,-0.0166824341598582,False,
