ensg,gene,n_reg,coef_beta,se_beta,p_beta,signed_log10p,fdr
ENSG00000137804,NUSAP1,10967,-0.001020782684708254,0.009498798227283065,0.9144225300011682,-0.03885308211556992,0.9898473868921217
ENSG00000167972,ABCA3,10967,-0.0010244748037581965,0.00949633417103184,0.9140919980537614,-0.03901009284773813,0.9898473868921217
ENSG00000155926,SLA,10967,-0.0010294107140612575,0.009497074136109384,0.9136864083792261,-0.0392028354251084,0.9898099389887464
ENSG00000065526,SPEN,10967,-0.0010310165225500608,0.009496387236419952,0.9135460645196222,-0.039269548954797534,0.9898099389887464
ENSG00000198182,ZNF607,10967,-0.0010314947492735909,0.009500458405331258,0.9135430403566336,-0.03927098662666019,0.9898099389887464
ENSG00000044459,CNTLN,10968,-0.0010317426544795504,0.009495860720806281,0.9134806369428394,-0.0393006539578612,0.9898099389887464
ENSG00000120992,LYPLA1,10967,-0.0010389604459104778,0.009500187345290961,0.9129172940197495,-0.039568565705381614,0.9898099389887464
ENSG00000102057,KCND1,10967,-0.001040274991645861,0.009498198572738887,0.9127893681307511,-0.03962942707914697,0.9898099389887464
ENSG00000141642,ELAC1,10967,-0.0010455618242666163,0.009500193653378888,0.9123662667775482,-0.0398307804133601,0.9898099389887464
ENSG00000110321,EIF4G2,10968,-0.0010495625150695241,0.009497678187093857,0.9120091047262531,-0.040000826021766356,0.989604692208418
ENSG00000137343,ATAT1,10967,-0.0010509567138656663,0.009498954340960262,0.9119044858700595,-0.04005064789077594,0.989604692208418
ENSG00000139998,RAB15,10967,-0.0010566070653969363,0.009497261523712986,0.9114170739051405,-0.040282839882018875,0.9895594941868081
ENSG00000112561,TFEB,10967,-0.0010612349124169106,0.009496237594835063,0.911021143925738,-0.0404715433522353,0.9893450994765989
ENSG00000176182,MYPOP,10967,-0.001062265129348334,0.009497589597215719,0.9109477510919031,-0.04050653198771656,0.9893450994765989
ENSG00000185730,ZNF696,10967,-0.0010640201168569529,0.0095004020364933,0.9108275358786448,-0.04056384839134553,0.9893450994765989
ENSG00000154822,PLCL2,10967,-0.0010666867512434581,0.009496676282293608,0.9105700649668348,-0.04068663124440584,0.9893450994765989
ENSG00000033627,ATP6V0A1,10967,-0.001069153681690157,0.00949740258060657,0.9103709372767964,-0.04078161516449548,0.9893450994765989
ENSG00000112218,GPR63,10967,-0.0010711200982427911,0.009496255889401764,0.9101959894276407,-0.04086508244562486,0.9893450994765989
ENSG00000020922,MRE11,10968,-0.0010733070802319356,0.00949718365300228,0.9100221620006845,-0.04094803106637205,0.9893051247294395
ENSG00000134283,PPHLN1,10967,-0.0010741549899752892,0.009497269548453714,0.909952193379299,-0.04098142382940661,0.9893051247294395
ENSG00000138614,INTS14,10967,-0.0010841406081861659,0.009497615529156438,0.9091219956943988,-0.04137783459774066,0.9889170018761018
ENSG00000153814,JAZF1,10967,-0.001087538973737363,0.009496509273256319,0.9088277958444425,-0.04151839884557944,0.988843110780165
ENSG00000170476,MZB1,10967,-0.0010923632247038172,0.009496430556473763,0.9084243830699509,-0.04171121737324641,0.9886134109573704
ENSG00000130508,PXDN,10968,-0.0010930684714679545,0.00949654813372026,0.9083666503362622,-0.04173881879488885,0.9886134109573704
ENSG00000173933,RBM4,10968,-0.001094482424103385,0.009501976715909232,0.9083008274912362,-0.04177029015521139,0.9886134109573704
ENSG00000154429,CCSAP,10967,-0.0010938456585879671,0.009496313893449427,0.9082995335868441,-0.04177090882242034,0.9886134109573704
ENSG00000198363,ASPH,10967,-0.001094762993163003,0.009496394985868125,0.9082237508040024,-0.041807145125817416,0.9886134109573704
ENSG00000135678,CPM,10967,-0.001098104517900076,0.009496994701914868,0.9079506556297686,-0.041937753428277685,0.9886134109573704
ENSG00000087302,RTRAF,10967,-0.0011021596634909674,0.009496416752855563,0.9076066535339344,-0.042102329025002404,0.9886134109573704
ENSG00000005156,LIG3,10967,-0.0011059258966901364,0.009498859879755291,0.9073160920431136,-0.042241386462574006,0.9886134109573704
ENSG00000123600,METTL8,10967,-0.0011081223916559893,0.00949725715374422,0.9071172430615917,-0.04233657763227085,0.9885510856554621
ENSG00000197603,CPLANE1,10967,-0.0011104322207708653,0.00949661355637387,0.9069182339790359,-0.04243186633841052,0.9885437593313312
ENSG00000090013,BLVRB,10967,-0.001112283011511586,0.009496954615561336,0.9067671324576381,-0.04250423011033754,0.9885274057479945
ENSG00000159128,IFNGR2,10967,-0.0011141150497086239,0.00949760657441594,0.9066206525893422,-0.04257439204610631,0.9885274057479945
ENSG00000134982,APC,10967,-0.0011150548381409834,0.00949685361438445,0.9065348696867278,-0.04261548619475177,0.9885274057479945
ENSG00000083814,ZNF671,10967,-0.0011153950930924304,0.009497773287450228,0.9065154914968467,-0.04262476982097101,0.9885274057479945
ENSG00000165983,PTER,10967,-0.0011231441424013808,0.009497035178526677,0.90586175088461,-0.04293807760939914,0.9881254532776956
ENSG00000221978,CCNL2,10967,-0.0011266482292879357,0.009496302362098264,0.9055621700902028,-0.04308172845288743,0.9879034729832855
ENSG00000100139,MICALL1,10967,-0.001131533191755033,0.009496296032246034,0.9051545703755022,-0.043277251370364006,0.9878780694831667
ENSG00000087086,FTL,10967,-0.0011339460538891653,0.00949655660963624,0.9049558777117652,-0.043372594864893164,0.9878780694831667
ENSG00000173040,EVC2,10967,-0.0011348592373258664,0.0094975111637322,0.9048892155410219,-0.04340458767248378,0.9878780694831667
ENSG00000028839,TBPL1,10968,-0.0011355274509025127,0.00949588902005081,0.904817300120302,-0.04343910428623139,0.9878780694831667
ENSG00000153044,CENPH,10968,-0.0011366399500134597,0.009495928307614499,0.904724884351609,-0.04348346430034273,0.9878780694831667
ENSG00000105258,POLR2I,10968,-0.0011493959295096254,0.009495883371830566,0.9036603855903397,-0.04399475578130458,0.9872953017362526
ENSG00000049249,TNFRSF9,10967,-0.0011501291994922558,0.009496204830024875,0.9036024720993497,-0.04402258959581173,0.9872953017362526
ENSG00000197121,PGAP1,10967,-0.0011508267514028785,0.009498287609968892,0.9035653401598474,-0.04404043652327593,0.9872953017362526
ENSG00000006453,BAIAP2L1,10967,-0.0011524259377010326,0.00949752288151286,0.90342425320023,-0.044108254609644536,0.9872953017362526
ENSG00000137992,DBT,10967,-0.0011555155383463122,0.009496355471034912,0.9031547661640191,-0.04423782185512281,0.9872953017362526
ENSG00000197134,ZNF257,10967,-0.0011563406179642703,0.009496252238753344,0.903084907851034,-0.04427141549199847,0.9872953017362526
ENSG00000247626,MARS2,10967,-0.0011595633683502873,0.0094999718745404,0.9028540039738573,-0.0443824716075711,0.9872953017362526
ENSG00000198435,NRARP,10967,-0.00116022955553164,0.009496297962367903,0.9027610505270771,-0.044427186752081606,0.9872953017362526
ENSG00000153563,CD8A,10967,-0.001165279655030574,0.009496648009190254,0.9023434986131679,-0.04462810641121123,0.98722024396048
ENSG00000176142,TMEM39A,10967,-0.0011663481331456171,0.009496322787826843,0.9022510730390769,-0.04467259276563131,0.98722024396048
ENSG00000144724,PTPRG,10968,-0.0011681612695000204,0.009500428277857317,0.9021419759299473,-0.04472510934185223,0.9872098548863046
ENSG00000179934,CCR8,10967,-0.0011706194918379336,0.009497421928673328,0.9019062031511471,-0.044838626063396815,0.9871049179649249
ENSG00000116685,KIAA2013,10967,-0.0011715608662725904,0.009496403710176184,0.9018172455818353,-0.04488146387374308,0.9871049179649249
ENSG00000179950,PUF60,10967,-0.0011740344360699599,0.009497804077960364,0.9016254336696475,-0.04497384591205122,0.9871049179649249
ENSG00000073969,NSF,10968,-0.0011762320112002724,0.009501415293775062,0.9014795011103586,-0.04504414432247105,0.9871049179649249
ENSG00000119318,RAD23B,10967,-0.0011772024072159279,0.009496308417512698,0.9013458821069726,-0.04510852104635611,0.9871049179649249
ENSG00000162076,FLYWCH2,10967,-0.0011790611723116217,0.009497858978087794,0.9012069568808643,-0.04517546439238237,0.9871049179649249
ENSG00000181450,ZNF678,10967,-0.0011800716085585044,0.009497597132574443,0.9011200154494551,-0.04521736376415979,0.9871049179649249
ENSG00000185658,BRWD1,10967,-0.0011832055240327151,0.009501572308919435,0.9009000376776286,-0.045323394918202024,0.9871049179649249
ENSG00000095574,IKZF5,10967,-0.0011838974675947782,0.009500827885017608,0.9008346536160715,-0.04535491558246891,0.9871049179649249
ENSG00000136463,TACO1,10967,-0.0011886678592236057,0.009499177997211507,0.9004199509499411,-0.04555489073562786,0.9871049179649249
ENSG00000126391,FRMD8,10967,-0.0011935133246521728,0.009496658418125782,0.8999897643669607,-0.04576242978759277,0.9871049179649249
ENSG00000172345,STARD5,10967,-0.0011948209379221669,0.009497564603396,0.8998902721310296,-0.04581044290871741,0.9871049179649249
ENSG00000244509,APOBEC3C,10967,-0.0011950870543290877,0.009496253395998817,0.8998543396231469,-0.04582778458019074,0.9871049179649249
ENSG00000029725,RABEP1,10967,-0.0011977671731912692,0.009496806870587795,0.8996367573680129,-0.045932808465425044,0.9871049179649249
ENSG00000151151,IPMK,10967,-0.0011991215420964804,0.009496476603126058,0.8995203978794624,-0.04598898397373751,0.9871049179649249
ENSG00000130414,NDUFA10,10967,-0.0011993263952876925,0.00949653036326669,0.899503889304686,-0.04599695449751611,0.9871049179649249
ENSG00000146067,FAM193B,10967,-0.0011993118708155334,0.009496286398052469,0.8995025318329194,-0.045997609906513734,0.9871049179649249
ENSG00000164182,NDUFAF2,10967,-0.0011997401588365844,0.0094968027862362,0.8994722710186539,-0.04601222056657836,0.9871049179649249
ENSG00000115234,SNX17,10967,-0.0012010169685671087,0.009496922273240624,0.8993671138323146,-0.04606299684621317,0.9871049179649249
ENSG00000108219,TSPAN14,10967,-0.0012058663356561705,0.009499872516973245,0.8989941709378494,-0.04624312421530723,0.9871049179649249
ENSG00000056736,IL17RB,10967,-0.0012106920655763453,0.009496304502392978,0.8985542417420027,-0.04645570132828091,0.9871049179649249
ENSG00000112335,SNX3,10967,-0.0012138517424207158,0.009496694990744967,0.8982950839634243,-0.04658097704544786,0.9871049179649249
ENSG00000167632,TRAPPC9,10967,-0.0012161045238738607,0.00949674987451983,0.8981079445854075,-0.04667146186229782,0.9871049179649249
ENSG00000137996,RTCA,10967,-0.0012213613719447211,0.00949640668004615,0.8976662365795519,-0.04688510938595233,0.9871049179649249
ENSG00000160961,ZNF333,10967,-0.0012254457230709917,0.0094993057717645,0.8973570764599388,-0.04703470803943476,0.9870159884639592
ENSG00000227191,TRGC2,10968,-0.0012252382000281145,0.009496162354635027,0.8973405790763552,-0.04704269236218047,0.9870159884639592
ENSG00000109586,GALNT7,10967,-0.0012290752059018275,0.009496319219726568,0.8970225669958003,-0.04719663098214368,0.9868591947197537
ENSG00000076770,MBNL3,10967,-0.001229516385773522,0.009496990100442578,0.8969930455295632,-0.04721092406833103,0.9868591947197537
ENSG00000158006,PAFAH2,10967,-0.0012312184655504006,0.009496300025618177,0.8968437908997863,-0.04728319425583507,0.9868591947197537
ENSG00000129911,KLF16,10967,-0.0012318228300672782,0.009496465224447907,0.8967952235599984,-0.047306713511945916,0.9868591947197537
ENSG00000112118,MCM3,10968,-0.0012343344205054006,0.009496139304784535,0.8965824487582779,-0.047409767011646765,0.9867973386997018
ENSG00000250317,SMIM20,10967,-0.0012393333985825275,0.009496930524465147,0.8961745840129423,-0.047607377070433624,0.986454027708069
ENSG00000149054,ZNF215,10967,-0.0012419070297361619,0.009496296994665289,0.8959533011994322,-0.04771462600744178,0.9863160431405313
ENSG00000140479,PCSK6,10967,-0.0012445361046870642,0.009496758471553068,0.895739332461418,-0.04781835523076424,0.986257631944287
ENSG00000119655,NPC2,10967,-0.0012513227260681741,0.00950056312601697,0.8952157961806932,-0.04807226323843578,0.986257631944287
ENSG00000198586,TLK1,10967,-0.0012527488902235372,0.009497715398690211,0.895065789816125,-0.04814504166284053,0.986257631944287
ENSG00000186300,ZNF555,10967,-0.0012630981423615096,0.009500407673092997,0.8942337866210385,-0.04854892531357416,0.986257631944287
ENSG00000125144,MT1G,10967,-0.0012665406669494905,0.00949628059938231,0.8939014086457987,-0.04871037834307371,0.986257631944287
ENSG00000124523,SIRT5,10967,-0.001268475595665615,0.009496448568237005,0.8937421483480008,-0.04878776051295012,0.986257631944287
ENSG00000153561,RMND5A,10967,-0.0012755078274562669,0.009496354983069185,0.8931555491313262,-0.04907289917802459,0.9858749711399137
ENSG00000136444,RSAD1,10967,-0.0012797819132837065,0.009497550063540713,0.8928130915655633,-0.0492394501795714,0.9858749711399137
ENSG00000076321,KLHL20,10967,-0.0012800456031923165,0.009496468545499608,0.8927790040109745,-0.04925603183548034,0.9858749711399137
ENSG00000101557,USP14,10967,-0.0012824375712594278,0.009496993516094041,0.8925857604882013,-0.04935004578445088,0.9858749711399137
ENSG00000086102,NFX1,10967,-0.0012877325209740046,0.009496362872064477,0.8921378540085129,-0.049568032833023905,0.9858099317480419
ENSG00000230797,YY2,10968,-0.0012904912385805355,0.009495829519807335,0.8919021636311336,-0.04968278253585224,0.9857733880438267
ENSG00000102710,SUPT20H,10967,-0.0012935950379003398,0.00949818135642546,0.8916704415123482,-0.04979562979286823,0.9857733880438267
ENSG00000174744,BRMS1,10967,-0.0012959181927803096,0.009497144749294561,0.8914653248700334,-0.04989554481670008,0.9857733880438267
ENSG00000124596,OARD1,10967,-0.0012961274136995419,0.009496844262958852,0.8914444975068141,-0.04990569138587102,0.9857733880438267
ENSG00000165046,LETM2,10967,-0.0013025087245535723,0.009496861904664703,0.8909135751767907,-0.050164423510018125,0.9856222702784336
ENSG00000181652,ATG9B,10967,-0.001304787634186268,0.009500562656532575,0.8907662104113796,-0.0502362654931945,0.9855652830571188
ENSG00000158156,XKR8,10967,-0.0013077074793965055,0.009496265618584703,0.8904740803832885,-0.05037871731285226,0.9855602254575857
ENSG00000128309,MPST,10967,-0.001310901298861516,0.00949721980818007,0.8902192386175722,-0.05050302437031541,0.9853842406573234
ENSG00000177842,ZNF620,10967,-0.0013114479371229089,0.009498249905153069,0.8901855861534725,-0.05051944207404138,0.9853842406573234
ENSG00000198715,GLMP,10967,-0.0013139130434705563,0.009497815473495826,0.8899754817550882,-0.05062195772041803,0.9853265751486828
ENSG00000122729,ACO1,10967,-0.0013175445525007152,0.009496473167556701,0.8896578347384115,-0.050776992296049074,0.9850809667004466
ENSG00000179364,PACS2,10967,-0.001319041925460242,0.009496293056768856,0.8895311545161106,-0.05083883679029538,0.985046777677399
ENSG00000146243,IRAK1BP1,10967,-0.001319057973243036,0.009496241539606987,0.8895292236909711,-0.05083977947522491,0.985046777677399
ENSG00000112685,EXOC2,10967,-0.0013192128532653238,0.009497129117342044,0.8895265950335354,-0.05084106286544475,0.985046777677399
ENSG00000180938,ZNF572,10967,-0.0013198630616211965,0.00949751767060504,0.8894769876916833,-0.05086528338421497,0.985046777677399
ENSG00000102886,GDPD3,10967,-0.0013198611411618238,0.009496401089629035,0.8894642357293218,-0.05087150967973752,0.985046777677399
ENSG00000106829,TLE4,10967,-0.0013239520108236532,0.009496374583686532,0.8891235367319955,-0.05103789303020189,0.985046777677399
ENSG00000196470,SIAH1,10967,-0.0013266662408017512,0.009499905343936346,0.888938727546535,-0.05112817289424492,0.985046777677399
ENSG00000147421,HMBOX1,10967,-0.0013267407667096407,0.009496669352816301,0.8888949284142404,-0.05114957165830561,0.985046777677399
ENSG00000136449,MYCBPAP,10967,-0.0013283011413598677,0.009497371703894584,0.8887732802146388,-0.051209010356310675,0.985046777677399
ENSG00000186448,ZNF197,10967,-0.0013310471129902583,0.009497002478933623,0.8885405385763864,-0.05132275325158469,0.985046777677399
ENSG00000132471,WBP2,10967,-0.0013342911786718313,0.009499982530535038,0.8883054855908621,-0.05143765596546661,0.985046777677399
ENSG00000166225,FRS2,10967,-0.001336048340931693,0.009496998944952394,0.888124454103042,-0.05152617167298359,0.985046777677399
ENSG00000129250,KIF1C,10967,-0.001336190045244327,0.009496243284236002,0.8881038216264737,-0.051536261108946775,0.985046777677399
ENSG00000140848,CPNE2,10967,-0.0013397116574080806,0.009498572353942561,0.8878381882619708,-0.051666178757868844,0.985046777677399
ENSG00000109016,DHRS7B,10967,-0.0013397789658769269,0.009497099030224136,0.8878153045556071,-0.05167737268443166,0.985046777677399
ENSG00000104341,LAPTM4B,10967,-0.0013416253178042958,0.009496332328186195,0.8876527180651186,-0.05175691274367117,0.985046777677399
ENSG00000107077,KDM4C,10967,-0.0013445960364038415,0.009496274485092158,0.8874049260736595,-0.051878164800588725,0.985046777677399
ENSG00000049245,VAMP3,10967,-0.0013465361206971532,0.009499368529102464,0.8872800312269905,-0.051939292430698975,0.985046777677399
ENSG00000101844,ATG4A,10967,-0.0013506098136497834,0.009496248312402289,0.8869044081441962,-0.05212318654108609,0.985046777677399
ENSG00000006451,RALA,10967,-0.0013533758592472202,0.009496057050110262,0.8866720839875142,-0.052236964661493704,0.985046777677399
ENSG00000197714,ZNF460,10967,-0.001356165729601005,0.009496334442445712,0.8864433451307836,-0.05234901605103626,0.985046777677399
ENSG00000168116,KIAA1586,10967,-0.0013561950667523182,0.00949640620393843,0.8864417575949817,-0.052349793831883464,0.985046777677399
ENSG00000035681,NSMAF,10967,-0.0013566585302396184,0.009496831706045194,0.8864082688179609,-0.052366201301044274,0.985046777677399
ENSG00000140854,KATNB1,10967,-0.0013580612434748946,0.009496693962696279,0.8862899809756203,-0.052424160129950416,0.985046777677399
ENSG00000170632,ARMC10,10967,-0.0013598639613759476,0.009498156834481044,0.8861574850248849,-0.052489089851693795,0.985046777677399
ENSG00000114395,CYB561D2,10968,-0.0013613705084820564,0.009495863515409934,0.8860048874423485,-0.05256388242063753,0.985046777677399
ENSG00000138398,PPIG,10967,-0.0013641219470622349,0.00950036898533052,0.8858298718455853,-0.05264967857941594,0.985046777677399
ENSG00000151687,ANKAR,10967,-0.0013641258965438868,0.009496263157974185,0.8857805191025928,-0.05267387534870953,0.985046777677399
ENSG00000168014,C2CD3,10967,-0.0013692238419646936,0.009497600228287361,0.885372636136247,-0.05287390471844971,0.985046777677399
ENSG00000004660,CAMKK1,10967,-0.001370268957467944,0.009499760281331697,0.885311650638708,-0.05290382045810538,0.985046777677399
ENSG00000078246,TULP3,10968,-0.0013713271685313415,0.00949598277197788,0.8851783522643634,-0.052969215629429696,0.985046777677399
ENSG00000153485,LYSET,10968,-0.0013730715139972218,0.009495928421794392,0.8850326587378274,-0.05304070303333035,0.985046777677399
ENSG00000138073,PREB,10968,-0.0013750868321185871,0.009499036333556095,0.8849024990629623,-0.053104578400078144,0.985046777677399
ENSG00000140521,POLG,10967,-0.0013750542286823243,0.009496281179931221,0.884872049558547,-0.05311952273494365,0.985046777677399
ENSG00000135185,TMEM243,10967,-0.0013762264246303198,0.009498473753723632,0.8848010034188148,-0.05315439352241581,0.985046777677399
ENSG00000196428,TSC22D2,10967,-0.0013779728871221922,0.009497129998451195,0.8846396295166081,-0.05323360928602085,0.985046777677399
ENSG00000145817,YIPF5,10967,-0.0013780848734686135,0.0094965229399067,0.8846229966244732,-0.053241774917471806,0.985046777677399
ENSG00000166165,CKB,10967,-0.0013836909594665662,0.009496233374755964,0.8841534381284556,-0.05347235993040508,0.985046777677399
ENSG00000102181,CD99L2,10967,-0.001386157708527867,0.009496243634370273,0.8839485008024456,-0.05357303642225323,0.985046777677399
ENSG00000256537,SMIM10L1,10968,-0.0013871150505523492,0.009499851899250447,0.8839127151344919,-0.05359061870528035,0.985046777677399
ENSG00000170836,PPM1D,10967,-0.0013930151806542947,0.009496415284586592,0.8833805708377807,-0.0538521568896404,0.985046777677399
ENSG00000134262,AP4B1,10967,-0.0013969635928871669,0.009496850851187474,0.8830577199947904,-0.05401090836358363,0.985046777677399
ENSG00000144034,TPRKB,10967,-0.0014080339865302468,0.009502104546956176,0.8822024324143188,-0.0544317491163736,0.985046777677399
ENSG00000133026,MYH10,10967,-0.001409675981964516,0.009496390356462471,0.8819956218493782,-0.05453357066339024,0.985046777677399
ENSG00000163312,HELQ,10967,-0.0014098953332372839,0.009496228736584806,0.8819754004564548,-0.05454352778768803,0.985046777677399
ENSG00000162062,TEDC2,10967,-0.0014123256647601095,0.009504013280949094,0.8818695738510796,-0.054595641109978416,0.985046777677399
ENSG00000179922,ZNF784,10967,-0.001414382151307828,0.009496763869346888,0.8816091891196696,-0.05472389176455905,0.985046777677399
ENSG00000196504,PRPF40A,10967,-0.0014274118814190373,0.009497575621425463,0.8805368224405905,-0.05525247791546585,0.9846349901565735
ENSG00000100227,POLDIP3,10967,-0.0014283966334510214,0.009496830107249754,0.8804457118898248,-0.055297417383864456,0.9846349901565735
ENSG00000106086,PLEKHA8,10967,-0.0014336850603554434,0.009496916318319448,0.8800075073525647,-0.05551362286359812,0.9846229553279238
ENSG00000043143,JADE2,10967,-0.0014464473901459175,0.00949691769781278,0.878947577885796,-0.0560370263071585,0.9839236794580026
ENSG00000090316,MAEA,10967,-0.0014474111739407954,0.00949632926182712,0.878860093790924,-0.05608025499514385,0.9839236794580026
ENSG00000184828,ZBTB7C,10968,-0.0014566741753677785,0.00949604098460076,0.8780872048802333,-0.05646235115812268,0.9832817077519668
ENSG00000225697,SLC26A6,10967,-0.0014601351951352205,0.009497083749144682,0.8778131286353216,-0.05659792810344312,0.9831889530096272
ENSG00000078487,ZCWPW1,10967,-0.0014610687492397478,0.009498135218311728,0.8777490498650177,-0.056629631972099324,0.9831889530096272
ENSG00000149929,HIRIP3,10967,-0.0014623201903580846,0.009500742797103187,0.8776784805384965,-0.056664549812437896,0.9831889530096272
ENSG00000111859,NEDD9,10967,-0.0014643938956145199,0.009496805884317654,0.8774560070662137,-0.05677464850012488,0.9831889530096272
ENSG00000187118,CMC1,10967,-0.001466932770300832,0.009496383832824452,0.8772398186244922,-0.05688166356950768,0.9831889530096272
ENSG00000099203,TMED1,10967,-0.0014683128299767434,0.009497094146802644,0.8771343626076084,-0.056933874741743634,0.9831889530096272
ENSG00000166762,CATSPER2,10967,-0.0014698852237500942,0.009496981570147547,0.8770023880713378,-0.05699922405152807,0.9831889530096272
ENSG00000091542,ALKBH5,10967,-0.0014701820484122143,0.009497778245111175,0.8769879849974582,-0.05700635655989816,0.9831889530096272
ENSG00000125977,EIF2S2,10968,-0.001472214516095765,0.00949580416809241,0.8767938789408479,-0.05710249073868908,0.9831889530096272
ENSG00000128534,LSM8,10967,-0.0014755902654713673,0.009497335170134562,0.8765333817419025,-0.05723153966118357,0.9830406011202271
ENSG00000169071,ROR2,10968,-0.0014817209270550759,0.009499104485787694,0.8760474578582885,-0.05747236628888355,0.9827878918775759
ENSG00000025293,PHF20,10967,-0.0014847061069955454,0.009497007428105846,0.875772557350247,-0.057608667705305726,0.9827878918775759
ENSG00000108784,NAGLU,10967,-0.001492007251012118,0.009499811287016565,0.8752032003572715,-0.05789110292225104,0.9827278918940117
ENSG00000103510,KAT8,10968,-0.0014943286118273508,0.009501155385785349,0.8750281648088815,-0.057977967978573366,0.9826546135311193
ENSG00000041357,PSMA4,10968,-0.0014970721759469691,0.009496981144604328,0.8747460343947027,-0.0581180176868986,0.9825364568108294
ENSG00000154655,L3MBTL4,10967,-0.0014990933531831563,0.009498134523810868,0.8745934341183653,-0.05819378738090163,0.9824723795045376
ENSG00000184990,SIVA1,10967,-0.0015026999239632723,0.009496383625470327,0.8742712485244353,-0.05835380368012045,0.9822177641311456
ENSG00000157593,SLC35B2,10967,-0.0015044223083338834,0.009497686451191546,0.8741454622972825,-0.05841629251828815,0.982183766073725
ENSG00000075240,GRAMD4,10967,-0.0015078804381329534,0.009496341481944484,0.873840871747073,-0.05856764610035953,0.982002660741621
ENSG00000144021,CIAO1,10967,-0.0015108176351350069,0.009496292564373275,0.873596545549065,-0.05868909196070394,0.9819700315437342
ENSG00000138433,CIR1,10967,-0.0015174882214776212,0.009496252517542823,0.873042640399582,-0.05896454433795244,0.9815882371337892
ENSG00000177565,TBL1XR1,10967,-0.0015244506376981253,0.009497592917745141,0.8724829655435242,-0.05924304350078088,0.9814528308822076
ENSG00000157540,DYRK1A,10967,-0.0015283333711978639,0.009500398512746646,0.8721984015428004,-0.059384713582997635,0.9814528308822076
ENSG00000182636,NDN,10968,-0.0015314066634725411,0.009497336975388954,0.8719027005222272,-0.05953197720505089,0.9814528308822076
ENSG00000182552,RWDD4,10967,-0.0015421074389191914,0.009499559441614623,0.871045339396679,-0.059959238634913516,0.9808441769441084
ENSG00000110925,CSRNP2,10967,-0.0015433805978388876,0.009496236842645221,0.8708950478249853,-0.06003417897260123,0.9808441769441084
ENSG00000008952,SEC62,10967,-0.0015600233839062907,0.00949903306655119,0.8695533458902607,-0.06070376948058912,0.9803451208819802
ENSG00000104131,EIF3J,10967,-0.0015610116092609268,0.009497820851772804,0.8694549430864502,-0.060752919096511246,0.9803436642639217
ENSG00000276023,DUSP14,10968,-0.0015617177756726624,0.009495811656555574,0.8693690315748226,-0.06079583418855727,0.9803436642639217
ENSG00000158286,RNF207,10967,-0.0015639201177002706,0.009497694708815096,0.8692121760168756,-0.06087419866547626,0.9803436642639217
ENSG00000141867,BRD4,10967,-0.0015644356448356977,0.009494505814656894,0.8691259063799921,-0.06091730469607464,0.9803436642639217
ENSG00000178852,EFCAB13,10967,-0.0015672125280508187,0.009498182463542554,0.8689459946198438,-0.06100721430786462,0.9803436642639217
ENSG00000163393,SLC22A15,10967,-0.0015700914945296694,0.00950454121968917,0.8687944730099193,-0.06108295058778889,0.9803436642639217
ENSG00000152133,GPATCH11,10967,-0.0015702974116692068,0.009496422891045157,0.8686662598825708,-0.06114704671699851,0.9803436642639217
ENSG00000134824,FADS2,10967,-0.0015724176257941088,0.009497092454058371,0.8684997341407705,-0.06123031016013414,0.9803436642639217
ENSG00000068438,FTSJ1,10967,-0.0015754429834793273,0.00950356222305141,0.868337909267352,-0.061311238449580724,0.9803436642639217
ENSG00000157999,ANKRD61,10967,-0.001579212778687794,0.009496236788092815,0.8679248771249849,-0.06151786337418106,0.9803436642639217
ENSG00000155099,PIP4P2,10967,-0.001579904098096914,0.00949936051531071,0.8679106416456616,-0.061524986618348675,0.9803436642639217
ENSG00000129071,MBD4,10967,-0.0015865765741467353,0.00949640363695443,0.8673170228904428,-0.061822129598571765,0.9802961008419844
ENSG00000085377,PREP,10967,-0.0015872610892110888,0.009496410992943908,0.8672604108396395,-0.06185047806062799,0.9802961008419844
ENSG00000138767,CNOT6L,10967,-0.0015882088672809686,0.009497143319475439,0.8671920325606788,-0.0618847209242626,0.9802961008419844
ENSG00000171862,PTEN,10967,-0.0015897050276189966,0.009496250544409756,0.8670557044036844,-0.06195300017315041,0.9802961008419844
ENSG00000155096,AZIN1,10967,-0.0015947521694448213,0.009496755719333767,0.866644595397295,-0.06215896700179157,0.9802961008419844
ENSG00000114742,WDR48,10967,-0.0015988895242848428,0.009496370809768088,0.8662965085909853,-0.06233343592158211,0.9802201718204588
ENSG00000007520,TSR3,10967,-0.0015991766680122953,0.009496168975447802,0.8662699074610088,-0.06234677188822099,0.9802201718204588
ENSG00000062194,GPBP1,10967,-0.0016047991377383798,0.009498638310694958,0.8658387393982603,-0.0625629868636867,0.9802201718204588
ENSG00000089022,MAPKAPK5,10967,-0.0016051083721329634,0.009496679510433375,0.8657857174776937,-0.06258958284694131,0.9802201718204588
ENSG00000135999,EPC2,10967,-0.001607006298998402,0.00949665633562581,0.8656282020405743,-0.06266860275613008,0.9802190719582803
ENSG00000168092,PAFAH1B2,10967,-0.0016082043805643364,0.009496360444365637,0.8655248266891823,-0.0627204703195201,0.9802099645355405
ENSG00000179833,SERTAD2,10967,-0.0016111559030208293,0.009506956115647466,0.8654290971932499,-0.0627685071751609,0.9802095150188364
ENSG00000137404,NRM,10967,-0.0016100924789671281,0.009496691348242587,0.8653730999090518,-0.06279660895545448,0.9802095150188364
